traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
210905050938.S0209.CHZ,unknown,0.99414164,0.99313205,0.9913455,0.99478287,0.9904193,0.99213046,0.99506974,0.9962717
210905050938.S0309.DHZ,unknown,0.8428839,0.82214284,0.74578863,0.8282093,0.7969333,0.77954805,0.8293328,0.85113
210905050938.S0509.DHZ,unknown,0.11166096,0.13274403,0.07755356,0.059081096,0.16484438,0.10060503,0.10931675,0.06183946
210905050938.S0709.DHZ,unknown,0.88832766,0.88657683,0.86502016,0.9279867,0.91530967,0.8855163,0.9400412,0.9466848
210905050938.S0909.DHZ,unknown,0.45659128,0.447197,0.49645436,0.4778814,0.5100356,0.49275905,0.46239957,0.39563292
210905050938.S1009.DHZ,unknown,0.4223068,0.49431443,0.44914562,0.57635385,0.46680537,0.40108523,0.4284413,0.69097775
210905073416.S0209.CHZ,unknown,0.7409816,0.66318357,0.73758054,0.6738006,0.7663502,0.7619864,0.67556804,0.66490805
210905073416.S0309.DHZ,unknown,0.3238195,0.40429404,0.44927907,0.38109893,0.45341924,0.40997192,0.43699616,0.42775467
210905073416.S0409.DHZ,unknown,0.3626917,0.4585648,0.54536194,0.47389778,0.5221477,0.4923064,0.54996204,0.47008488
210905073416.S0509.DHZ,unknown,0.5842944,0.58600277,0.49463102,0.6284302,0.61592484,0.54893446,0.53755677,0.4750058
210905073416.S0809.DHZ,unknown,0.52176905,0.4728627,0.44267088,0.51838225,0.5180864,0.4874634,0.49646857,0.46078148
210905073416.S0909.DHZ,unknown,0.41047615,0.47804394,0.47839278,0.39965698,0.43847418,0.45863998,0.39185122,0.46130976
210905073416.S1009.DHZ,unknown,0.6881428,0.53900295,0.6909496,0.5418111,0.6373436,0.73348105,0.6461501,0.56501615
210905103951.S0209.CHZ,unknown,0.43764126,0.43617028,0.41748944,0.44898295,0.45642203,0.47712687,0.4889541,0.40464714
210905103951.S0309.DHZ,unknown,0.9227462,0.88330126,0.8334316,0.93657184,0.8679258,0.85999095,0.92361516,0.8520252
210905103951.S0409.DHZ,unknown,0.71527743,0.6571991,0.78218156,0.7879505,0.6897615,0.5926023,0.63888615,0.5773809
210905103951.S0509.DHZ,unknown,0.49733016,0.51043195,0.43263486,0.5071628,0.51181674,0.42229423,0.43464848,0.47397795
210905103951.S0709.DHZ,unknown,0.6961064,0.6416445,0.6811448,0.5458301,0.6077833,0.7769825,0.6845516,0.7590327
210905103951.S0809.DHZ,unknown,0.5094822,0.4619368,0.53756434,0.49786186,0.44409993,0.5798817,0.5300242,0.54008436
210905104350.S0112.CHZ,unknown,0.28911,0.31081894,0.29270542,0.29890302,0.36147597,0.28741845,0.32596332,0.33339676
210905104350.S0206.CHZ,unknown,0.38146654,0.3588952,0.3614245,0.34215406,0.44358137,0.46717408,0.3222218,0.49986473
210905104350.S0209.CHZ,unknown,0.1934222,0.22130367,0.33084637,0.16616799,0.24596527,0.17889665,0.21814084,0.38072652
210905104350.S0414.DHZ,unknown,0.9641441,0.9455135,0.93005246,0.9651698,0.9475179,0.9495269,0.9637734,0.9400786
210905104350.S0512.DHZ,unknown,0.39238188,0.45981523,0.38367397,0.47569972,0.69081193,0.20990747,0.4671458,0.72766864
210905104350.S0816.DHZ,unknown,0.47095996,0.3070629,0.52654,0.48051664,0.4032784,0.37533015,0.39286584,0.24745144
210905104350.S1009.DHZ,unknown,0.12925065,0.07814751,0.124788806,0.166652,0.08638815,0.049962416,0.056319285,0.15379228
210905104350.S1012.DHZ,unknown,0.10285913,0.096113816,0.102999225,0.07899944,0.030507235,0.047866277,0.060068436,0.05853114
210905104350.S1013.DHZ,unknown,0.32099605,0.19157071,0.2712768,0.22596015,0.21629491,0.2032551,0.20602363,0.29174042
210905104350.S1014.DHZ,unknown,0.84229374,0.8172561,0.7667314,0.86891824,0.8227219,0.83668476,0.7717936,0.77874553
210905104438.S0112.CHZ,unknown,0.020243159,0.028782979,0.019786093,0.029571846,0.08159101,0.015189925,0.016799921,0.028234597
210905104438.S0209.CHZ,unknown,0.40546638,0.36557555,0.47142956,0.35348222,0.30991128,0.47521493,0.47855282,0.39014924
210905104438.S0414.DHZ,unknown,0.4516047,0.43559226,0.43169644,0.4408157,0.6306657,0.35843214,0.4837322,0.44472742
210905104438.S0512.DHZ,unknown,0.818876,0.77709657,0.68782,0.7656206,0.6198933,0.7948098,0.8427957,0.70619583
210905104438.S1012.DHZ,unknown,0.21911818,0.20934619,0.1922081,0.2937539,0.12356724,0.09999459,0.11474964,0.13690937
210905104438.S1014.DHZ,unknown,0.547262,0.33803764,0.5997816,0.5507351,0.37282982,0.69954526,0.4410501,0.37146634
210905104503.S0112.CHZ,unknown,0.81757545,0.80339617,0.70889527,0.7310734,0.8410747,0.8182882,0.8119993,0.77701837
210905104503.S0512.DHZ,unknown,0.936673,0.9154947,0.94024515,0.9490109,0.9289227,0.94553596,0.9424883,0.95324516
210905104503.S0816.DHZ,unknown,0.56699586,0.49856728,0.49358493,0.52443856,0.50344515,0.7268866,0.6124699,0.37379014
210905104503.S1013.DHZ,unknown,0.5705509,0.60851264,0.4727201,0.5506757,0.57269317,0.602793,0.65312326,0.46351463
210905104503.S1014.DHZ,unknown,0.39132267,0.3959797,0.43616614,0.30268815,0.26283655,0.30013007,0.42642435,0.36039168
210905104904.S0112.CHZ,unknown,0.8833651,0.8929423,0.82653874,0.9218187,0.8834195,0.83277357,0.87729967,0.8615094
210905104904.S0414.DHZ,unknown,0.3446407,0.3421715,0.49351186,0.4312697,0.46386227,0.49029356,0.50512123,0.3958621
210905104904.S0512.DHZ,unknown,0.5492128,0.5856691,0.6265904,0.6130827,0.5433486,0.522601,0.5602036,0.62371427
210905104904.S1012.DHZ,unknown,0.47182718,0.35921946,0.59329766,0.4274367,0.46187222,0.52583677,0.4784564,0.36783636
210905104904.S1013.DHZ,unknown,0.51849574,0.5628552,0.50947565,0.58190334,0.57303065,0.5568777,0.5912644,0.46121246
210905104904.S1014.DHZ,unknown,0.8560596,0.70766824,0.84505635,0.78856266,0.85729843,0.8753053,0.82292277,0.819227
210905105107.S0112.CHZ,unknown,0.21507777,0.1820736,0.27749285,0.2174209,0.2597823,0.20783497,0.2653748,0.17354134
210905105107.S1012.DHZ,unknown,0.24250688,0.24532156,0.33205834,0.23179966,0.34978324,0.15085015,0.26142803,0.36855847
210905105107.S1013.DHZ,unknown,0.50712246,0.50837183,0.6283737,0.59523404,0.57000804,0.5647069,0.43156558,0.5441567
210905105107.S1014.DHZ,unknown,0.56093484,0.50481707,0.48819625,0.5434014,0.49809173,0.4880121,0.6117707,0.46502152
210905162609.S0206.CHZ,unknown,0.24577501,0.23240845,0.19611256,0.31715107,0.39015415,0.20354174,0.34368464,0.34093016
210905162609.S0706.DHZ,unknown,0.58078766,0.6711847,0.493051,0.75135607,0.57949024,0.60438114,0.62347,0.5880706
210905162609.S0806.DHZ,unknown,0.85869545,0.8826536,0.8915708,0.93497115,0.78595287,0.8411329,0.90440553,0.8743983
210905162609.S0809.DHZ,unknown,0.3234048,0.30409327,0.4297647,0.18734436,0.34984457,0.29448986,0.3161819,0.40414515
210905162609.S0906.DHZ,unknown,0.8122044,0.8679618,0.8936201,0.93536,0.91152066,0.8520921,0.88862354,0.82335216
210905173659.S0106.CHZ,unknown,0.5235504,0.58372337,0.566454,0.5719593,0.5101314,0.54149425,0.5718209,0.56215024
210905173659.S0112.CHZ,unknown,0.8698299,0.859288,0.8328287,0.8707754,0.91681504,0.8615774,0.9095105,0.92960596
210905173659.S0206.CHZ,unknown,0.118436486,0.10015107,0.16374478,0.16121083,0.15041126,0.14584751,0.10032027,0.1484473
210905173659.S0209.CHZ,unknown,0.5963771,0.60714865,0.67412347,0.59723324,0.4703973,0.63281786,0.5793184,0.5808891
210905173659.S0213.CHZ,unknown,0.7293422,0.7295773,0.7775809,0.6880324,0.6926092,0.73029274,0.5987282,0.6045319
210905173659.S0214.CHZ,unknown,0.65797204,0.68245226,0.6700132,0.67878836,0.71387255,0.66341215,0.56663656,0.711377
210905173659.S0306.DHZ,unknown,0.7172452,0.71235293,0.68270946,0.626648,0.5760538,0.6875377,0.5408843,0.6544639
210905173659.S0309.DHZ,unknown,0.6381822,0.6391016,0.66792053,0.404661,0.35869285,0.5000756,0.34807912,0.23059271
210905173659.S0313.DHZ,unknown,0.54571515,0.51913434,0.60754144,0.52522635,0.52650523,0.59308076,0.5394495,0.44029695
210905173659.S0314.DHZ,unknown,0.11469211,0.11630228,0.1599186,0.14799312,0.2283068,0.13591076,0.1550476,0.15239626
210905173659.S0414.DHZ,unknown,0.39672232,0.28704506,0.49570936,0.32720706,0.16091785,0.38538912,0.278249,0.32055512
210905173659.S0509.DHZ,unknown,0.9805721,0.97845936,0.97023666,0.9795772,0.9712072,0.9695366,0.970454,0.96082866
210905173659.S0512.DHZ,unknown,0.6822318,0.64625925,0.7637663,0.81795675,0.76511484,0.7181896,0.72154176,0.70576775
210905173659.S0513.DHZ,unknown,0.6379597,0.5603107,0.61137825,0.70731413,0.5544167,0.5890216,0.53107077,0.5419866
210905173659.S0516.DHZ,unknown,0.54229885,0.57425857,0.42434052,0.5478167,0.4663899,0.5341392,0.48506072,0.43812144
210905173659.S0709.DHZ,unknown,0.99412847,0.995468,0.99354,0.99617946,0.9938771,0.99026847,0.9933739,0.9956982
210905173659.S0813.DHZ,unknown,0.44736695,0.3998916,0.45399666,0.36343485,0.31193486,0.30368486,0.33045933,0.4061096
210905173659.S0814.DHZ,unknown,0.3940416,0.47935006,0.36373287,0.51227206,0.5027262,0.36423624,0.46761703,0.4871392
210905173659.S0909.DHZ,unknown,0.59779847,0.77050185,0.57991904,0.70049477,0.5807208,0.5277025,0.5768809,0.68497795
210905173659.S0912.DHZ,unknown,0.8666826,0.80185634,0.84800833,0.77766216,0.8022062,0.79068834,0.85787195,0.856007
210905173659.S1009.DHZ,unknown,0.61356264,0.56832135,0.5951293,0.6393273,0.5522215,0.5128971,0.48626602,0.58546436
210905173659.S1012.DHZ,unknown,0.50855035,0.41368192,0.33780056,0.4336783,0.29143378,0.3089626,0.25312516,0.23968317
210905173659.S1013.DHZ,unknown,0.13919128,0.117259294,0.15887806,0.091782995,0.14783873,0.067816935,0.09257277,0.08666655
210905173659.S1014.DHZ,unknown,0.61907315,0.5425681,0.3919643,0.74078697,0.39271483,0.5949667,0.46668953,0.4032021
210906025550.S0110.CHZ,unknown,0.45000124,0.4204495,0.4363856,0.59689397,0.6745717,0.3785831,0.5723706,0.5465714
210906025550.S0206.CHZ,unknown,0.99209774,0.99334717,0.9892904,0.9951983,0.99112004,0.98866767,0.99170107,0.9917218
210906025550.S0210.CHZ,unknown,0.9229874,0.8949794,0.8643705,0.9350836,0.9385433,0.90170133,0.9024804,0.9540555
210906025550.S0310.DHZ,unknown,0.9533329,0.96510905,0.9366888,0.96783835,0.9338767,0.9275374,0.95378655,0.9613528
210906025550.S0406.DHZ,unknown,0.4606164,0.4262641,0.44285363,0.54415303,0.4267528,0.4888382,0.4535861,0.45903894
210906025550.S0506.DHZ,unknown,0.030682331,0.016140867,0.015393038,0.034288254,0.041306622,0.024981732,0.017281977,0.02324126
210906025550.S0706.DHZ,unknown,0.7825682,0.7417099,0.765583,0.8336889,0.7720149,0.7087993,0.8111194,0.74283123
210906025550.S0710.DHZ,unknown,0.86841065,0.8780433,0.87187135,0.8703252,0.722682,0.87682617,0.7584944,0.8244695
210906025550.S0806.DHZ,unknown,0.34096965,0.26765624,0.3466413,0.46703973,0.19314449,0.3719721,0.2153758,0.19971491
210906025550.S0906.DHZ,unknown,0.9400178,0.9390478,0.8851598,0.9451606,0.93572843,0.9083172,0.93320566,0.9678578
210906025550.S1006.DHZ,unknown,0.57626325,0.44715622,0.3995347,0.6840466,0.45902172,0.4662196,0.41624933,0.43571797
210906034957.S0709.DHZ,unknown,0.36343604,0.34287623,0.45666108,0.31553796,0.32253262,0.34259138,0.27295083,0.5354239
210906034957.S0909.DHZ,unknown,0.6897592,0.56713855,0.6328159,0.6312365,0.67800415,0.5606595,0.57143813,0.61256516
210906072551.S0106.CHZ,unknown,0.6478878,0.58383095,0.5560904,0.6225625,0.6358394,0.6949831,0.57190526,0.59879297
210906072551.S0206.CHZ,unknown,0.39430645,0.3359289,0.44896492,0.43234026,0.41385698,0.3616301,0.28947356,0.4074207
210906072551.S0409.DHZ,unknown,0.6839107,0.8156539,0.67566305,0.81457543,0.73562336,0.66169965,0.7774741,0.79884833
210906072551.S0509.DHZ,unknown,0.5623373,0.3941982,0.5686032,0.45341304,0.50936496,0.5570048,0.49492148,0.5224948
210906072551.S0809.DHZ,unknown,0.656843,0.57715243,0.6661348,0.7062221,0.632978,0.59895957,0.6338245,0.7311014
210906072551.S0906.DHZ,unknown,0.5028403,0.5544361,0.45454913,0.5880247,0.56222385,0.52989936,0.48608005,0.49883983
210906072551.S0909.DHZ,unknown,0.38933924,0.35801688,0.47953832,0.4575419,0.50463706,0.3855278,0.38184515,0.4227149
210906072932.S0409.DHZ,unknown,0.615258,0.49886703,0.5901361,0.6814838,0.62892634,0.6714805,0.5979616,0.6334739
210906072932.S0509.DHZ,unknown,0.7094806,0.55706125,0.77337545,0.70668167,0.7075371,0.7563145,0.7134842,0.62382925
210906072932.S0809.DHZ,unknown,0.76852417,0.8126138,0.77000046,0.7859548,0.7749249,0.8468531,0.75648457,0.70364076
210906072932.S0909.DHZ,unknown,0.38752174,0.46606258,0.33956683,0.4158888,0.5730507,0.30672932,0.3407268,0.41566053
210906072950.S0409.DHZ,unknown,0.48334506,0.5268788,0.56163585,0.5190085,0.5169367,0.52031505,0.4990948,0.44843647
210906072950.S0509.DHZ,unknown,0.66375387,0.63279396,0.505439,0.57026273,0.6509072,0.5610618,0.55135536,0.50144815
210906072950.S0809.DHZ,unknown,0.5164831,0.5644323,0.5150586,0.47460964,0.52062523,0.5379251,0.508129,0.45734438
210906072950.S0906.DHZ,unknown,0.5770059,0.538424,0.5850097,0.6382605,0.5548278,0.5169218,0.64324635,0.53310806
210906130016.S0209.CHZ,unknown,0.5245797,0.5459506,0.7352535,0.601151,0.56013495,0.6008659,0.5066694,0.49530393
210906130016.S0309.DHZ,unknown,0.48745596,0.49359113,0.4984995,0.5491941,0.5268055,0.4336616,0.57453066,0.4702124
210906130016.S0509.DHZ,unknown,0.5826333,0.5167473,0.6311145,0.5128752,0.60746014,0.64820725,0.5832675,0.5951183
210906130016.S0709.DHZ,unknown,0.31887653,0.27658242,0.28465277,0.3211159,0.44349477,0.14108227,0.40209654,0.36971387
210906130016.S0909.DHZ,unknown,0.5764003,0.5474343,0.60567814,0.4960915,0.5431465,0.57939965,0.5570103,0.50161755
210906130016.S1009.DHZ,unknown,0.16764718,0.23879276,0.12650229,0.27011958,0.09292882,0.13546008,0.26033598,0.27887946
210906140920.S0309.DHZ,unknown,0.04256332,0.04563727,0.059766978,0.06299992,0.054155003,0.0427807,0.03240018,0.02376419
210906140920.S0709.DHZ,unknown,0.6210151,0.5605763,0.61523885,0.58096635,0.4951096,0.4902324,0.6352473,0.5889864
210906140920.S0909.DHZ,unknown,0.62277764,0.61985964,0.6339137,0.5618958,0.688239,0.6101969,0.7368993,0.56399864
210906140920.S1009.DHZ,unknown,0.036405098,0.028115138,0.048163075,0.038255613,0.029872997,0.045519788,0.038242675,0.036139853
210906163626.S0209.CHZ,unknown,0.53303623,0.7016653,0.6567355,0.61166346,0.6632277,0.6323062,0.6123555,0.66380054
210906163626.S0309.DHZ,unknown,0.47134992,0.49799985,0.3608526,0.6022572,0.49800918,0.27338696,0.42584163,0.63676846
210906163626.S0409.DHZ,unknown,0.22088426,0.2087046,0.41944885,0.22721833,0.28473225,0.2584755,0.16659492,0.24807781
210906163626.S0509.DHZ,unknown,0.0974784,0.10056129,0.14972551,0.13623866,0.16225271,0.05457405,0.1165431,0.1302608
210906163626.S0709.DHZ,unknown,0.6098244,0.6222922,0.65980524,0.661963,0.7214806,0.6006879,0.6219531,0.456139
210906163626.S0809.DHZ,unknown,0.58303386,0.55302477,0.60423344,0.50922835,0.61863357,0.56167006,0.46739087,0.6353364
210906204417.S0309.DHZ,unknown,0.42484134,0.39641568,0.40015554,0.38080642,0.36539727,0.41869968,0.3601101,0.30091816
210906204417.S0409.DHZ,unknown,0.8745318,0.8767665,0.7439622,0.7823357,0.8777258,0.78824604,0.8930756,0.88294315
210906204417.S0509.DHZ,unknown,0.58103395,0.589962,0.6586869,0.6409923,0.67808867,0.58100635,0.7389335,0.52484053
210907022011.S0110.CHZ,unknown,0.55486745,0.49026737,0.495189,0.54716253,0.5288208,0.5954559,0.54623157,0.57477957
210907022011.S0206.CHZ,unknown,0.6076459,0.56512576,0.5324755,0.56827503,0.44630635,0.5269866,0.6243962,0.5818603
210907022011.S0212.CHZ,unknown,0.5739155,0.5227315,0.6002671,0.5740613,0.64995354,0.45373544,0.5810351,0.4967078
210907022011.S0306.DHZ,unknown,0.5168048,0.558138,0.5664919,0.55141115,0.41010806,0.67275673,0.47587466,0.48921496
210907022011.S0310.DHZ,unknown,0.380285,0.35101104,0.3328819,0.29848224,0.38086292,0.34132338,0.31907144,0.40077496
210907022011.S0413.DHZ,unknown,0.84538513,0.85180223,0.79354244,0.8368748,0.8808912,0.84810746,0.8238767,0.91005355
210907022011.S0506.DHZ,unknown,0.5355087,0.46270788,0.5118571,0.49951774,0.46307197,0.58753604,0.3843986,0.37916085
210907022011.S0508.DHZ,unknown,0.91058236,0.8435495,0.9071796,0.886373,0.66545,0.9208801,0.7836991,0.74392694
210907022011.S0512.DHZ,unknown,0.23439161,0.19919407,0.2184902,0.28222248,0.31460035,0.24383594,0.2949279,0.32312444
210907022011.S0706.DHZ,unknown,0.5635108,0.5567444,0.6213552,0.737965,0.5592146,0.54199773,0.5046088,0.6343427
210907022011.S0708.DHZ,unknown,0.088948555,0.1393044,0.103034966,0.14912035,0.12412209,0.12525192,0.099338524,0.1746517
210907022011.S0806.DHZ,unknown,0.58990777,0.596451,0.58801204,0.65154773,0.63378125,0.5570863,0.52912915,0.5981949
210907022011.S0808.DHZ,unknown,0.5405417,0.5179497,0.71639526,0.5063436,0.6294262,0.48150176,0.57891434,0.51410186
210907022011.S0809.DHZ,unknown,0.254107,0.3016471,0.27042547,0.27039555,0.36681452,0.32658595,0.24631009,0.25439236
210907022011.S0906.DHZ,unknown,0.38964146,0.44019923,0.42835978,0.34839994,0.38065857,0.3668136,0.43834415,0.31553015
210907022011.S1006.DHZ,unknown,0.70554554,0.64110094,0.6550351,0.6542413,0.5182041,0.6238804,0.60566044,0.48160392
210907032245.S0209.CHZ,unknown,0.3983377,0.2826573,0.42622355,0.36114374,0.6281125,0.30761024,0.5498565,0.6354085
210907032245.S0309.DHZ,unknown,0.39700115,0.41299617,0.47268584,0.33609244,0.42872804,0.31049988,0.36232683,0.47391745
210907032245.S0509.DHZ,unknown,0.5765305,0.6260288,0.5581418,0.63880163,0.70482886,0.58797824,0.5583784,0.5637104
210907032245.S0909.DHZ,unknown,0.28921357,0.24261175,0.2953847,0.318811,0.27581796,0.34532085,0.28005636,0.25625548
210907032245.S1009.DHZ,unknown,0.48349404,0.37221292,0.44586214,0.46257398,0.4827159,0.37225556,0.34927002,0.33932325
210907072221.S0118.CHZ,unknown,0.9870725,0.98851657,0.9701609,0.9874534,0.9781195,0.96502244,0.9839281,0.981693
210907072221.S0218.CHZ,unknown,0.29764047,0.35213768,0.36125812,0.34751728,0.42855725,0.36879855,0.31690967,0.27240285
210907072221.S0818.DHZ,unknown,0.41706556,0.36961874,0.53983426,0.403684,0.48729715,0.34794548,0.5165754,0.57020444
210907072221.S0819.DHZ,unknown,0.20498866,0.20720066,0.11786801,0.23674467,0.118877135,0.111200474,0.14033161,0.13338383
210907072221.S1017.DHZ,unknown,0.8558681,0.9434916,0.9055465,0.9492859,0.9317182,0.90109104,0.90650403,0.9356072
210907082038.S0106.CHZ,unknown,0.5742952,0.49540436,0.45003778,0.5234357,0.6157012,0.5320532,0.44299713,0.44823974
210907082038.S0108.CHZ,unknown,0.45723915,0.28984982,0.4625777,0.51999015,0.34958297,0.471295,0.34266338,0.38413867
210907082038.S0112.CHZ,unknown,0.9807514,0.9858261,0.97598517,0.98546094,0.9779959,0.9769961,0.9852815,0.9798023
210907082038.S0114.CHZ,unknown,0.90694034,0.88977414,0.8722127,0.8849965,0.94746363,0.9373309,0.94730365,0.94133246
210907082038.S0117.CHZ,unknown,0.645608,0.6752556,0.6569957,0.63065755,0.6240014,0.70047146,0.6347509,0.6817116
210907082038.S0118.CHZ,unknown,0.8745568,0.8315944,0.88913095,0.85936683,0.8500261,0.85381365,0.86447376,0.8833192
210907082038.S0209.CHZ,unknown,0.9826021,0.98833954,0.9844742,0.9901674,0.98747,0.9832239,0.98938644,0.9858519
210907082038.S0213.CHZ,unknown,0.9654378,0.9803402,0.9766972,0.96731746,0.97589046,0.96255153,0.97675896,0.96838087
210907082038.S0214.CHZ,unknown,0.84599787,0.9243186,0.843897,0.9265699,0.9183412,0.8406158,0.89559674,0.9112344
210907082038.S0215.CHZ,unknown,0.120465964,0.08478943,0.08733782,0.059938125,0.04643091,0.061520033,0.051710922,0.04565515
210907082038.S0308.DHZ,unknown,0.08538076,0.07009169,0.0416415,0.103243895,0.061576407,0.075181626,0.07986149,0.1127423
210907082038.S0309.DHZ,unknown,0.9775417,0.96354717,0.9623008,0.96500456,0.9438393,0.9701855,0.9532728,0.9520601
210907082038.S0312.DHZ,unknown,0.74344254,0.78959167,0.6310798,0.8360593,0.7679386,0.69013745,0.71851003,0.6854536
210907082038.S0313.DHZ,unknown,0.99454737,0.9947286,0.9954495,0.9959512,0.9942426,0.992788,0.99421364,0.996664
210907082038.S0314.DHZ,unknown,0.8368606,0.5178184,0.7431658,0.88655907,0.58297604,0.6784089,0.53569084,0.59337896
210907082038.S0315.DHZ,unknown,0.9066521,0.90668225,0.8906845,0.9237809,0.89285004,0.92986566,0.93053085,0.9447236
210907082038.S0318.DHZ,unknown,0.77983713,0.7984757,0.8160493,0.7793871,0.8538745,0.7855315,0.85987884,0.80738777
210907082038.S0406.DHZ,unknown,0.6480297,0.60938376,0.5587866,0.7468387,0.8191923,0.61594176,0.71627206,0.7399889
210907082038.S0408.DHZ,unknown,0.5721173,0.6032229,0.5175145,0.6115186,0.55669045,0.56815255,0.4999166,0.50259405
210907082038.S0409.DHZ,unknown,0.8726616,0.79259616,0.8259714,0.91263384,0.80087775,0.9167554,0.7932502,0.7495784
210907082038.S0413.DHZ,unknown,0.9970198,0.99578696,0.99512935,0.9970049,0.99663407,0.9956867,0.9959394,0.9962537
210907082038.S0414.DHZ,unknown,0.95736367,0.9710931,0.9635672,0.97483635,0.9726839,0.97609735,0.9679129,0.968714
210907082038.S0506.DHZ,unknown,0.6048639,0.58999383,0.56548524,0.57908183,0.65457284,0.6270909,0.6352338,0.5289874
210907082038.S0508.DHZ,unknown,0.257328,0.2757381,0.31395677,0.18571076,0.2520138,0.35077527,0.23851828,0.25101465
210907082038.S0509.DHZ,unknown,0.44081524,0.24857964,0.37529382,0.33452836,0.27163196,0.48557866,0.37211654,0.2725481
210907082038.S0512.DHZ,unknown,0.66182554,0.50577384,0.5661782,0.50954336,0.6231683,0.59546995,0.4673607,0.49451417
