traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1065871.IV.CSNT..HH,1,0.8661791,0.88056046,0.85608107,0.94439304,0.8980607,0.79505074,0.8730703,0.92584026
1065871.IV.RAVA..EH,0,0.008469063,0.0069041783,0.0105130775,0.015586012,0.009134373,0.005739189,0.004967112,0.005784649
1065871.IV.ROVR..HH,0,0.024322195,0.013449098,0.024936525,0.036369417,0.021943737,0.023054183,0.018802114,0.015681075
1065871.IV.T0800..HH,1,0.98921555,0.99295545,0.9886403,0.99443287,0.9858365,0.99021846,0.989846,0.9905543
1065871.IV.T0822..EH,1,0.9804463,0.9829726,0.9904743,0.9848932,0.9641852,0.98520327,0.98273337,0.9836754
1065871.IV.TEOL..HH,0,0.0066061798,0.0063742255,0.008078492,0.010290837,0.007186303,0.005704814,0.0062070074,0.00674877
1065871.IV.ZCCA..HH,1,0.9979461,0.99734217,0.997294,0.998762,0.9978254,0.99709713,0.9973579,0.99713767
1066161.IV.T0800..HH,1,0.98984045,0.98986256,0.9935406,0.99179125,0.98408103,0.99118173,0.987943,0.98918086
1066161.IV.T0822..EH,1,0.9388797,0.9476002,0.94757646,0.96510935,0.9217232,0.9545302,0.9391161,0.9674993
10672551.GU.EQUI..HH,0,0.030554751,0.019638872,0.044227444,0.033774182,0.019582592,0.022433411,0.024668103,0.02024617
10672551.GU.GORR..HH,1,0.9348359,0.94989616,0.9323224,0.9638933,0.9576543,0.91362673,0.953595,0.9614297
10672551.GU.GRAM..HH,1,0.9968257,0.9969361,0.99701154,0.9986076,0.99525577,0.9962172,0.9939668,0.99743724
10672551.IV.MSSA..HH,1,0.9745977,0.95429456,0.9753915,0.97873366,0.91985554,0.97429705,0.97316337,0.9796062
1067291.IV.T0800..HH,1,0.9910856,0.98999596,0.99341774,0.9931919,0.9904518,0.9891991,0.99045885,0.9919933
1067291.IV.T0822..EH,1,0.96910715,0.98775893,0.9791173,0.9853564,0.9724699,0.98013777,0.98102504,0.983013
1068171.IV.ERBM..EH,1,0.9949444,0.99615234,0.99558985,0.9971916,0.99482876,0.9955556,0.9936646,0.9970175
1068171.GU.MAIM..HH,0,0.005284483,0.00497869,0.008044659,0.011715331,0.0057042087,0.0050695087,0.004298547,0.0065999934
1068281.IV.RAVA..EH,0,0.025832701,0.027990883,0.025958918,0.036617957,0.022672128,0.018564006,0.015468331,0.01794702
1068281.IV.T0800..HH,0,0.007963038,0.012351913,0.012873973,0.01439783,0.012115038,0.005484016,0.009264437,0.00785735
1068481.IV.RAVA..EH,0,0.020620536,0.009811133,0.012019813,0.019114394,0.0119011635,0.008733454,0.009972011,0.010596558
1068481.IV.T0800..HH,1,0.9900889,0.9961786,0.9932268,0.9929212,0.9855784,0.9941147,0.99015677,0.99174386
1068481.IV.T0822..EH,1,0.9904266,0.98757696,0.98581517,0.99115795,0.9878042,0.9890843,0.9850916,0.98975986
1068811.IV.RAVA..EH,0,0.0071552913,0.011585572,0.009189855,0.009441679,0.008389882,0.0043845386,0.004758733,0.006553123
1068811.IV.T0800..HH,0,0.040233247,0.09106562,0.05658162,0.063344456,0.04283396,0.025695639,0.033477444,0.027712986
1068811.IV.T0822..EH,0,0.67544496,0.63475066,0.57782614,0.3881472,0.29867467,0.6619638,0.5915483,0.35403946
10719171.GU.MAIM..HH,1,0.90963906,0.94803625,0.88211125,0.957496,0.9371522,0.87809485,0.9099735,0.9592092
10719171.MN.VLC..HH,1,0.19918472,0.132141,0.18909416,0.1653593,0.09746153,0.23740932,0.0626384,0.098799825
1072851.IV.FIU..EH,0,0.003269444,0.0039883535,0.005276126,0.008926966,0.00474704,0.0025671388,0.0034531376,0.0036516243
1072851.IV.T0822..EH,0,0.25491714,0.29829165,0.2216075,0.31520805,0.18582529,0.27501443,0.2508497,0.2961373
1075561.IV.RAVA..EH,0,0.00524902,0.006044562,0.004872196,0.008824257,0.0051199114,0.0030183052,0.0039900946,0.0053931754
1076901.IV.RAVA..EH,0,0.012374928,0.00950128,0.011623677,0.016963325,0.008478025,0.010171247,0.0119226705,0.0075807166
1077421.IV.RAVA..EH,0,0.0076382114,0.006183632,0.008792193,0.012279878,0.015177135,0.0048449063,0.005527081,0.0072765364
1077421.IV.T0819..EH,1,0.99119055,0.9934383,0.99543494,0.99310875,0.98910344,0.9934604,0.9921983,0.9925121
10793661.ST.DOSS..HH,0,0.0019759021,0.0024682742,0.002082627,0.0037377914,0.0039192033,0.0010766791,0.0029094203,0.002869758
10800711.GU.GRAM..HH,1,0.98415136,0.98268765,0.9780075,0.9850075,0.9809176,0.9834331,0.97818106,0.9781073
1080641.IV.T0822..EH,1,0.9645025,0.9550293,0.9594066,0.9666119,0.9011878,0.95420337,0.9408327,0.9493305
1083131.IV.T0819..EH,1,0.9865283,0.9873603,0.98268145,0.9888186,0.9887812,0.98566586,0.98472834,0.9840942
1083451.IV.MAGA..HH,1,0.52509165,0.72207934,0.44253865,0.59457135,0.5858695,0.4526163,0.72054315,0.75935376
1083451.IV.NOVE..EH,0,0.0013500372,0.0012954682,0.0012128523,0.0022663148,0.0018820446,0.0012613734,0.0008618831,0.0012057051
1083451.IV.RAVA..EH,0,0.55273485,0.25141948,0.2056581,0.31456578,0.22037575,0.46025577,0.25053415,0.27906638
1083451.IV.T0800..HH,0,0.94875306,0.8702567,0.92527044,0.8764739,0.82288545,0.9231837,0.88256156,0.8431975
1083451.IV.T0819..EH,1,0.98700446,0.99541336,0.9891011,0.99480766,0.99189353,0.98602355,0.99066585,0.99394304
1083451.IV.TEOL..HH,1,0.9515753,0.97880596,0.9663009,0.98490924,0.9813766,0.94849837,0.9699276,0.9824163
1083451.IV.ZCCA..HH,0,0.025497882,0.008489355,0.02065342,0.012555173,0.011987833,0.019197525,0.0077783936,0.008105215
1086021.IV.NOVE..EH,0,0.009512942,0.0053548827,0.008000633,0.010615286,0.0080153905,0.006966803,0.00607563,0.006011215
1086021.IV.RAVA..EH,1,0.98737204,0.9853982,0.98661244,0.9907946,0.9854506,0.98275536,0.98474103,0.9849089
1086021.IV.T0819..EH,1,0.98095816,0.9845403,0.98843586,0.9877793,0.9747423,0.97984457,0.9829113,0.9892117
1086021.IV.TEOL..HH,1,0.9937482,0.9915377,0.99496657,0.99407864,0.9911724,0.9947513,0.99229604,0.9879149
1086801.IV.T0825..EH,0,0.0029269073,0.004232906,0.0044286554,0.004268234,0.0048342617,0.0024894942,0.0027403177,0.004078324
1087211.IV.T0800..HH,1,0.86721134,0.88492614,0.9322717,0.8660743,0.79705906,0.90771025,0.8542698,0.9256886
1088141.IV.T0800..HH,1,0.9925702,0.9915461,0.9895947,0.99302554,0.99334735,0.9917035,0.9891583,0.99003893
1088141.IV.T0822..EH,0,0.007899878,0.012846671,0.014278511,0.016837927,0.022084946,0.006395141,0.0086046355,0.013625871
1088201.IV.RAVA..EH,1,0.99764544,0.9958532,0.99735045,0.99794,0.99493223,0.9959417,0.99719834,0.99675864
1088201.IV.T0800..HH,1,0.99148965,0.9915393,0.9878576,0.9927981,0.98810834,0.99001664,0.98794633,0.9937862
1088201.IV.T0822..EH,0,0.005498375,0.005241598,0.0054541505,0.00973445,0.009440471,0.0041978005,0.0042338786,0.008489666
1088601.IV.T0819..EH,1,0.97520715,0.98191166,0.98354787,0.98415947,0.9627141,0.97624683,0.9773811,0.98816645
1088901.IV.TEOL..HH,0,0.01927695,0.008155458,0.011246194,0.014504376,0.013190855,0.008433476,0.007615067,0.00955157
1103291.IV.T0825..EH,0,0.018927278,0.01781546,0.017379703,0.015838023,0.012894652,0.014572468,0.012943243,0.012186651
11061071.GU.CARD..HH,0,0.006265213,0.0077351467,0.008579221,0.009466087,0.006485433,0.0047431886,0.006101077,0.006003328
11061071.IV.CRMI..HH,1,0.9931926,0.9950045,0.9951704,0.9952383,0.9948426,0.99247885,0.99279,0.9955694
11061071.IV.CSNT..HH,0,0.0032735392,0.0019513532,0.0024260427,0.0030611388,0.0037511275,0.0023460088,0.0014969611,0.0013005374
11061071.IV.FROS..HH,0,0.01520178,0.00773144,0.010142588,0.020255296,0.009395652,0.008666825,0.009069545,0.012396638
11061071.GU.MAIM..HH,0,0.0053638555,0.005230615,0.0045809033,0.00446179,0.004695042,0.0035572334,0.0032504299,0.0043081744
11061071.IV.OSSC..HH,0,0.00471718,0.0046573533,0.004429162,0.007981192,0.0071975146,0.003236134,0.0037569304,0.0056979377
11061071.IV.PII..HH,0,0.00898179,0.012453206,0.01174837,0.014773958,0.023859343,0.005741665,0.005498458,0.009849294
11061071.IV.RUFI..EH,1,0.98565125,0.98804885,0.986244,0.9924468,0.9892112,0.9771821,0.9855694,0.989426
1107931.IV.T0825..EH,0,0.10216586,0.08369657,0.10374288,0.06738688,0.11326046,0.05312468,0.094450146,0.066876
1108181.IV.RAVA..EH,1,0.14026733,0.1715694,0.13302095,0.15754913,0.08448442,0.10208467,0.08501595,0.055426076
1108181.IV.T0819..EH,1,0.27968982,0.29654023,0.24491319,0.4019961,0.34800074,0.16824026,0.15116674,0.33961013
1109861.IV.NOVE..EH,0,0.009791081,0.009129268,0.0141540095,0.013052337,0.005572479,0.008506013,0.009652259,0.005849578
1109861.IV.T0819..EH,1,0.99315804,0.993576,0.99301493,0.9952551,0.99250484,0.99383295,0.99097556,0.99428904
1109901.IV.NOVE..EH,0,0.0052061193,0.0075479094,0.008864087,0.00885324,0.012858795,0.0028382447,0.004209919,0.0060348576
1109901.IV.T0819..EH,1,0.9947647,0.9958176,0.9949655,0.996182,0.99463236,0.99493647,0.9936545,0.99566334
1109901.IV.T0825..EH,0,0.006634614,0.0070153615,0.0070787407,0.007177248,0.0060029924,0.0053906743,0.0059654503,0.006138139
1110111.IV.NOVE..EH,0,0.0033770856,0.0050716302,0.0046250396,0.007933609,0.005001774,0.0021498052,0.0033688564,0.003541309
1110111.IV.T0800..HH,1,0.75594527,0.8199384,0.6022348,0.8070585,0.67483443,0.61729026,0.7952392,0.85620886
1110111.IV.T0819..EH,1,0.99284184,0.9935894,0.9926174,0.9957001,0.99227166,0.993437,0.9923625,0.9935592
1110111.IV.T0825..EH,0,0.010683477,0.009944762,0.008914829,0.010920323,0.011518861,0.0072890497,0.010313649,0.010994546
1111831.IV.ZCCA..HH,1,0.98616725,0.98130554,0.9842428,0.98479074,0.9775893,0.9810126,0.98065466,0.9847782
1112991.IV.NOVE..EH,1,0.9554159,0.9468902,0.9556386,0.9697454,0.933098,0.9350678,0.96676975,0.9599583
1113661.IV.BDI..HH,0,0.15582307,0.054106507,0.15526184,0.12232728,0.061093673,0.15823928,0.06580707,0.08597388
1113661.IV.ZCCA..HH,1,0.99768984,0.9977701,0.99862695,0.9991474,0.99843246,0.9977743,0.99734604,0.9977398
1114321.IV.RAVA..EH,1,0.9773057,0.98724943,0.98572844,0.986434,0.97667515,0.98018277,0.98315537,0.98656124
1114321.IV.T0800..HH,0,0.0073104557,0.0145587865,0.010341599,0.00839973,0.022028694,0.006132722,0.007066331,0.006956924
1115001.IV.T0800..HH,0,0.005059645,0.008672495,0.0065971585,0.0071539665,0.013428999,0.0035168582,0.0058984533,0.005942759
1126121.IV.RAVA..EH,0,0.0096644685,0.007813183,0.015157171,0.01634341,0.0074711055,0.0061758487,0.008955945,0.013276666
11264061.IV.BRIS..HH,1,0.9815424,0.9829064,0.97862536,0.984379,0.9826706,0.9734245,0.9843888,0.9826298
11264061.IV.CAFI..HH,0,0.27857336,0.26888388,0.27835655,0.18915465,0.28977624,0.28319493,0.19816963,0.34134907
11264061.IV.CRE..HH,1,0.98127615,0.9791652,0.9772271,0.98339945,0.9833034,0.9774081,0.98226684,0.9821212
11264061.IV.CRMI..HH,0,0.028659092,0.08433491,0.047883634,0.052806534,0.04216647,0.136649,0.015719704,0.11544313
11264061.IV.CSNT..HH,1,0.61810535,0.55826634,0.53372884,0.7044836,0.6392388,0.6006281,0.59085584,0.5608
11264061.IV.FNVD..HH,1,0.21875882,0.14801057,0.24886243,0.24609388,0.14055277,0.20861745,0.16316335,0.1329412
11264061.IV.LMD..HH,1,0.98906577,0.9849561,0.98850375,0.9878193,0.9845681,0.9881208,0.9853977,0.98428875
11264061.IV.OSSC..HH,0,0.5332767,0.3177273,0.4897047,0.34604144,0.30630678,0.35025772,0.52785695,0.5630902
11264061.IV.RUFI..EH,1,0.99119395,0.99105775,0.99065936,0.9920914,0.9882487,0.98975897,0.9881315,0.9893665
11264061.IV.SEI..HH,1,0.9756343,0.9848739,0.973201,0.9874051,0.97232664,0.97029245,0.9729856,0.98797554
11264061.IV.SSP9..EH,1,0.9324095,0.91818863,0.9131247,0.9555233,0.98913085,0.8633056,0.9516561,0.98797256
11272441.IV.BOB..HH,1,0.98912084,0.9947306,0.98622394,0.99608517,0.99608266,0.98840326,0.9934481,0.9910972
11272441.GU.CARD..HH,1,0.9960526,0.9968719,0.9959786,0.99770594,0.9957717,0.99512273,0.9959538,0.99774075
11272441.IV.CRE..HH,0,0.0038529981,0.0027094148,0.0037759983,0.005199217,0.0035832499,0.0028644744,0.0040360875,0.0036933126
11272441.IV.CRMI..HH,0,0.62023246,0.563345,0.53362036,0.43002835,0.46139693,0.6000926,0.53371614,0.3880943
11272441.IV.CSNT..HH,0,0.004916152,0.003312462,0.0056999074,0.00626456,0.0059780455,0.003726935,0.0046324725,0.0045067645
11272441.GU.EQUI..HH,1,0.9962768,0.9966979,0.9976447,0.9988392,0.998251,0.996983,0.9969657,0.9977964
11272441.IV.FNVD..HH,1,0.99607843,0.997454,0.99795157,0.9989278,0.9974492,0.9963791,0.9978356,0.9985714
11272441.GU.GORR..HH,1,0.98679775,0.9898801,0.9875896,0.99247617,0.9880216,0.9767444,0.99084574,0.9750152
11272441.GU.GRAM..HH,1,0.99717987,0.9963128,0.99667776,0.9969438,0.9960538,0.99299496,0.99368507,0.99716526
11272441.GU.GSCL..HH,1,0.99646205,0.99654657,0.9967886,0.9975752,0.99606115,0.9937039,0.9926191,0.9965706
11272441.GU.MAIM..HH,1,0.99917597,0.99796176,0.99825877,0.9988312,0.997936,0.99911875,0.9975706,0.99625564
11272441.GU.MGRO..HH,1,0.9979194,0.9977265,0.99731976,0.99873525,0.9982894,0.99734503,0.9983876,0.9976018
11272441.IV.MSSA..HH,1,0.99934393,0.9975291,0.998781,0.99904233,0.9983005,0.99885786,0.9977736,0.998304
11272441.IV.OSSC..HH,0,0.0012493321,0.0012157636,0.0014563425,0.0030893544,0.0038377156,0.001413414,0.0017594469,0.0015040676
11272441.GU.PCP..HH,1,0.9975297,0.996424,0.9966293,0.9988024,0.99756455,0.9971956,0.99711835,0.99719316
11272441.IV.PRMA..HH,1,0.061790083,0.05829,0.052477047,0.085413106,0.10187069,0.074828334,0.068709366,0.06057854
11272441.IV.QLNO..HH,1,0.99828523,0.99833065,0.9978308,0.9986921,0.9981363,0.997521,0.9987515,0.9980568
11272441.GU.RNCA..HH,1,0.9892308,0.99091154,0.98827374,0.9949826,0.9937152,0.9789153,0.9936963,0.9873103
11272441.IV.ROVR..HH,0,0.019499563,0.012966339,0.017332356,0.010242186,0.004906453,0.016408496,0.016722688,0.014692337
11272441.IV.SALO..HH,0,0.006072095,0.0039036938,0.0055114846,0.00711733,0.00533957,0.004933535,0.0054821647,0.0045718937
11272441.GU.SARM..EH,1,0.99558455,0.997364,0.99647766,0.9979583,0.9973218,0.9948679,0.99456006,0.99824786
11272441.GU.STV..HH,1,0.992417,0.99005705,0.990807,0.9938737,0.9915469,0.98567826,0.9928712,0.98919123
11272441.MN.VLC..HH,1,0.9942034,0.99657637,0.9952781,0.9969693,0.9954691,0.9932181,0.9941941,0.9972988
11272441.IV.ZCCA..HH,1,0.995992,0.9967554,0.9967415,0.9987955,0.9968148,0.99500775,0.9943869,0.9986488
11381101.GU.EQUI..HH,0,0.0124644535,0.0062859245,0.009123477,0.010229925,0.009365242,0.0077943676,0.0071378974,0.0066638915
11381101.GU.GORR..HH,0,0.019064011,0.0081294095,0.012663209,0.022588547,0.011721433,0.011111136,0.008726439,0.013597209
11381101.GU.SARM..EH,0,0.04098641,0.014154124,0.021073032,0.032106366,0.021532727,0.019514294,0.025242524,0.025858691
1141051.IV.RAVA..EH,0,0.068652496,0.06961134,0.09472993,0.07466589,0.048300494,0.054613788,0.09838622,0.054998957
1141051.IV.T0800..HH,0,0.007191772,0.0064982516,0.00951869,0.012513129,0.007361699,0.0053667105,0.0049738004,0.0053455904
1141421.IV.FNVD..HH,0,0.004564469,0.0064179325,0.0053885067,0.0089027705,0.008640292,0.0030457072,0.0038333414,0.003659907
1153381.IV.RAVA..EH,0,0.0047881017,0.008153233,0.00827942,0.01078444,0.006777001,0.0028567866,0.0047138524,0.004754024
1153761.IV.FROS..HH,1,0.9760843,0.9878945,0.9779654,0.9910097,0.98897713,0.98205376,0.9834652,0.9844944
1159541.IV.RAVA..EH,0,0.0039271223,0.002285658,0.0025084587,0.002673169,0.0033897383,0.0030411151,0.0019181218,0.00097031664
1159541.IV.T0800..HH,1,0.99210256,0.9940402,0.9920602,0.994599,0.9896431,0.9915891,0.98954177,0.9923145
1159541.IV.T0822..EH,1,0.007972163,0.0077222525,0.009444329,0.010810675,0.010024728,0.0046253214,0.0071090623,0.008158312
1160741.IV.NOVE..EH,0,0.626588,0.6696355,0.7986848,0.69907385,0.7121174,0.6703972,0.6508416,0.7152721
1162411.IV.FIU..EH,0,0.0032392025,0.0049653896,0.005454094,0.0067547304,0.0049907085,0.003497276,0.0024367522,0.0039049475
1162411.IV.T0822..EH,0,0.0056635514,0.005235726,0.0051827407,0.0074465745,0.007925064,0.0034158877,0.0067080995,0.0054885275
1168111.IV.T0822..EH,0,0.80175906,0.63103586,0.7061899,0.6823248,0.35693604,0.5481505,0.685959,0.5359674
1178351.IV.ZCCA..HH,0,0.003319232,0.0019358312,0.001500002,0.0024267812,0.002593736,0.003121394,0.001734384,0.0010809653
11801371.IV.CRMI..HH,1,0.9626376,0.9483338,0.9241322,0.9652551,0.9552701,0.93671995,0.9462107,0.95046586
11801371.GU.MAIM..HH,0,0.4483784,0.26882935,0.46551704,0.4003473,0.2696929,0.4343623,0.34291074,0.54388523
11801371.IV.MTCR..EH,0,0.18214084,0.24064878,0.2227017,0.5080865,0.36545256,0.11154893,0.22844815,0.29026622
11801371.IV.OSSC..HH,0,0.0142634045,0.011391989,0.017453635,0.017979736,0.007046595,0.0108149275,0.009085411,0.007918641
11801371.IV.PII..HH,0,0.019406749,0.017611293,0.02061245,0.014994909,0.008832531,0.015710631,0.012753429,0.00866519
1184941.IV.RAVA..EH,0,0.0072854585,0.010763374,0.00881812,0.011319559,0.019170878,0.0048283422,0.0065547656,0.0078021074
1194601.IV.NOVE..EH,1,0.2903658,0.19366275,0.2302084,0.33176708,0.23760879,0.2930729,0.27641296,0.20423278
1201821.IV.RAVA..EH,0,0.027131302,0.02259526,0.03518684,0.04548685,0.029913312,0.013394185,0.031417314,0.023262193
1201821.IV.T0819..EH,1,0.9913623,0.9910244,0.99398685,0.99163353,0.9872149,0.99235255,0.99172056,0.990704
1206631.IV.RAVA..EH,0,0.012055404,0.012742483,0.021625854,0.014751099,0.014035681,0.0066950824,0.009226206,0.010770531
1206631.IV.T0800..HH,1,0.92604065,0.92485857,0.8910982,0.93192303,0.929887,0.90537673,0.9381652,0.9370556
1207231.IV.T0800..HH,1,0.9935749,0.99429816,0.9926233,0.9946808,0.99334806,0.9924246,0.9912158,0.99245787
1207231.IV.T0822..EH,0,0.007891977,0.015175148,0.008851943,0.009613979,0.019882591,0.007257369,0.009591725,0.007439625
1218251.IV.FIU..EH,0,0.016398763,0.012264498,0.012476327,0.017813973,0.01020052,0.010625583,0.012737978,0.011868489
1218251.IV.RAVA..EH,0,0.008998639,0.010672809,0.0129595185,0.009934185,0.011575093,0.0077248067,0.008829735,0.009276485
1218251.IV.T0822..EH,1,0.9894526,0.98857224,0.9793062,0.9889535,0.9672701,0.9866682,0.9785841,0.98525804
1221371.IV.BRIS..HH,1,0.85621387,0.88285804,0.7968263,0.8850133,0.87548083,0.8091354,0.8921224,0.856089
1221371.IV.SFI..EH,1,0.99359316,0.99556667,0.99336064,0.99643326,0.9926044,0.994445,0.9902968,0.9946791
12222521.IV.FIU..EH,0,0.04303202,0.04035336,0.05016684,0.0468209,0.03046856,0.03156006,0.033962194,0.029059561
12222521.IV.RAVA..EH,0,0.008896542,0.010299241,0.01256366,0.017870234,0.010724684,0.00659914,0.010673613,0.010697053
1226231.IV.MABI..HH,1,0.9590115,0.97296834,0.96996933,0.96636546,0.9891083,0.96140337,0.9805406,0.96828353
1226231.IV.MAGA..HH,1,0.82343626,0.9169732,0.87387735,0.90163535,0.8803731,0.8753621,0.8834799,0.9290892
12264381.IV.BDI..HH,1,0.9630012,0.96422136,0.955401,0.9732728,0.96273535,0.91986585,0.9617783,0.98179954
12264381.IV.ZCCA..HH,0,0.008845093,0.00734168,0.009038442,0.012009755,0.005514243,0.0062351255,0.0061687315,0.0044608135
1230071.IV.T0800..HH,1,0.98983383,0.9891558,0.9865628,0.9916477,0.9851274,0.98910904,0.98502225,0.98956966
1231851.IV.ASQU..HH,1,0.9949477,0.99280304,0.9937464,0.9928155,0.9923298,0.9944983,0.99297416,0.99510854
1231851.IV.BRIS..HH,0,0.13928708,0.06466919,0.10974438,0.122997895,0.09852989,0.123585515,0.06777042,0.06856756
1232311.IV.ASQU..HH,1,0.99605066,0.9970354,0.9971643,0.99741507,0.99551743,0.9942941,0.992786,0.99591774
1232311.IV.BRIS..HH,0,0.4141266,0.3861118,0.29260075,0.41204807,0.35240448,0.28479528,0.4323318,0.42162815
1232311.IV.CRE..HH,1,0.6798855,0.80140775,0.7842216,0.8113487,0.84689075,0.7055065,0.8819448,0.86875075
1239831.IV.RAVA..EH,0,0.017999673,0.011437888,0.0151387965,0.018757652,0.008814537,0.010175837,0.008359465,0.0070321537
1240141.IV.FROS..HH,0,0.6427822,0.6246156,0.75575495,0.81145835,0.76045483,0.6708578,0.59528375,0.80977863
1240771.IV.FNVD..HH,1,0.9938976,0.99378306,0.99321073,0.99590486,0.99367344,0.99138325,0.9907121,0.9958539
1240771.GU.MAIM..HH,1,0.9950481,0.99629515,0.9966605,0.99800617,0.9966988,0.9936039,0.9948761,0.9967566
1240771.MN.VLC..HH,1,0.9955545,0.9942272,0.9971366,0.9968136,0.9946641,0.9957837,0.99464697,0.99616915
1240771.IV.ZCCA..HH,1,0.99790597,0.9969637,0.99766785,0.9980299,0.99640816,0.99684805,0.9971733,0.9977307
1245871.IV.MAGA..HH,1,0.60355926,0.6659266,0.5702765,0.7144049,0.77099115,0.5969919,0.685773,0.7995343
1245871.IV.T0822..EH,1,0.9866388,0.9800008,0.98411846,0.9880057,0.97020245,0.98571914,0.97817445,0.9784904
1246921.IV.RAVA..EH,0,0.008902392,0.011568379,0.018873135,0.0144258365,0.011493127,0.009847893,0.005278201,0.0059054843
1252551.IV.MAGA..HH,1,0.5539398,0.73117524,0.49730575,0.6826706,0.473127,0.45141137,0.68397474,0.7812734
1252551.IV.T0819..EH,1,0.98777324,0.98858416,0.98596954,0.988494,0.98590106,0.98914576,0.98106915,0.98249626
1254221.IV.RAVA..EH,0,0.019126127,0.016066696,0.02742181,0.027496533,0.019588474,0.009859372,0.010132195,0.019102316
1254221.IV.T0822..EH,1,0.96633464,0.9577259,0.95164144,0.95589894,0.92586744,0.96247524,0.94115293,0.9419707
12565471.GU.GSCL..HH,1,0.99202263,0.9930026,0.99298227,0.99620444,0.9935762,0.99012774,0.9911823,0.9951624
12565471.IV.ZCCA..HH,1,0.99522984,0.9951066,0.9969695,0.99801326,0.9957956,0.994936,0.9944344,0.9967315
12567051.IV.ASQU..HH,1,0.9456784,0.9674965,0.9266218,0.97928214,0.9713107,0.9194846,0.97013366,0.9768976
12567051.IV.CRE..HH,1,0.99133366,0.9886897,0.98333794,0.9930963,0.99056154,0.98681366,0.9887007,0.98693514
12567051.IV.CSNT..HH,1,0.99767727,0.99813396,0.99839824,0.9990094,0.9981652,0.99798644,0.9972904,0.9984068
12567051.IV.FROS..HH,0,0.023349067,0.021009298,0.022761744,0.03772791,0.03916244,0.010064794,0.018989675,0.017884886
12567051.GU.MAIM..HH,0,0.009034936,0.005380593,0.011767291,0.008791508,0.0058799037,0.008852244,0.006604613,0.0065694097
12567051.IV.MAON..HH,1,0.9959896,0.99659425,0.9926481,0.99776554,0.9974154,0.9960723,0.99617493,0.99514574
12567051.IV.MCIV..HH,0,0.007949884,0.0039594257,0.005428508,0.008708087,0.0041321306,0.0056901947,0.004296939,0.004298637
12567051.IV.OSSC..HH,1,0.9982413,0.9975611,0.9984101,0.99851006,0.9969606,0.9972915,0.9965578,0.9978846
12567051.IV.PARC..HH,1,0.9737941,0.98401827,0.96102715,0.98239326,0.97574836,0.96908206,0.97988105,0.9828756
12567051.IV.PII..HH,0,0.055335548,0.023383128,0.040479843,0.05067213,0.031876422,0.039558955,0.0396221,0.032808285
12567051.IV.RUFI..EH,1,0.13172713,0.28547913,0.13630821,0.39907646,0.112528816,0.16569217,0.32246575,0.28152204
