traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1065271.IV.T0800..HH,1,0.9955384,0.9959025,0.9923975,0.9951912,0.99440235,0.9940672,0.99393773,0.99603385
1065271.IV.T0822..EH,1,0.9967663,0.99453133,0.99591947,0.996384,0.99405,0.9960077,0.99538344,0.995331
1065871.NI.CGRP..HH,0,0.0027120807,0.0025114457,0.003164622,0.005592897,0.0038939868,0.0032257147,0.0045134826,0.0042469134
1065871.IV.CSNT..HH,1,0.9932474,0.9936778,0.9910164,0.99535733,0.9950159,0.99150485,0.9943287,0.99531615
1065871.IV.RAVA..EH,0,0.005402124,0.004547031,0.00558935,0.0078549115,0.0059979185,0.0024857328,0.003150834,0.004399242
1065871.IV.ROVR..HH,0,0.0017503902,0.0020262173,0.0021536467,0.0027528612,0.0033460269,0.0014074375,0.0029439754,0.0029530227
1065871.IV.T0800..HH,1,0.9829921,0.97408843,0.93031156,0.98209757,0.96006376,0.9522676,0.9330822,0.9758267
1065871.IV.T0822..EH,1,0.99618006,0.99595886,0.9950506,0.9966685,0.9970618,0.99253124,0.9950163,0.994193
1065871.IV.TEOL..HH,0,0.0051168986,0.001892323,0.004058672,0.0018959625,0.0047895014,0.0045539755,0.0039264886,0.0019028272
1065871.IV.ZCCA..HH,1,0.9994012,0.9990274,0.99903214,0.9988111,0.9986407,0.9993761,0.99915993,0.9987219
1066161.IV.T0800..HH,1,0.9974322,0.9971343,0.99701226,0.9976776,0.99676895,0.9967073,0.99619114,0.99756324
1066161.IV.T0822..EH,1,0.99591345,0.99381256,0.995381,0.9966608,0.9943931,0.994426,0.9949125,0.9946197
10672551.GU.EQUI..HH,0,0.005366683,0.005737758,0.006173066,0.00633575,0.003990365,0.0043445206,0.00491237,0.004978926
10672551.GU.GORR..HH,1,0.98819995,0.9898628,0.99133897,0.9933343,0.99359906,0.9886897,0.9932973,0.9888849
10672551.GU.GRAM..HH,1,0.9987109,0.99853075,0.9988102,0.9987851,0.9985013,0.998793,0.99875855,0.99907935
10672551.IV.MSSA..HH,1,0.9953205,0.9942688,0.99345994,0.994093,0.9930147,0.99229467,0.99229676,0.99298567
1067291.IV.T0800..HH,1,0.99581224,0.9915897,0.9931757,0.9936544,0.9926645,0.98751104,0.9901624,0.9910904
1067291.IV.T0822..EH,1,0.9927851,0.99190253,0.99324554,0.99216,0.9895948,0.98821276,0.9932856,0.988242
1068171.IV.ERBM..EH,1,0.99771273,0.997682,0.9969428,0.99817157,0.99726677,0.99657464,0.99764156,0.9978629
1068171.GU.MAIM..HH,0,0.002386635,0.0028055322,0.0023828188,0.003994171,0.003254825,0.0025581524,0.0018902961,0.0038891104
1068281.IV.RAVA..EH,0,0.004984698,0.005913434,0.0044391984,0.005844251,0.005066046,0.0030587863,0.005168393,0.004029832
1068281.IV.T0800..HH,0,0.040474083,0.030271197,0.032324363,0.04904054,0.03096267,0.011147078,0.007331675,0.021828383
1068481.IV.RAVA..EH,0,0.015214197,0.01603193,0.011286833,0.027001588,0.010215354,0.009766886,0.008552951,0.010178686
1068481.IV.T0800..HH,1,0.9932514,0.9874495,0.99424535,0.9941704,0.98564327,0.9914119,0.9909787,0.99004084
1068481.IV.T0822..EH,1,0.99627954,0.9940082,0.99015105,0.99600947,0.9963438,0.9892986,0.99149173,0.99483454
1068811.IV.RAVA..EH,0,0.010151496,0.007756369,0.0100618545,0.012972627,0.0073252777,0.006020063,0.005128702,0.0049809315
1068811.IV.T0800..HH,0,0.0057395943,0.0060541295,0.0047352207,0.006114254,0.0036242416,0.0030936261,0.0033395516,0.003985863
1068811.IV.T0822..EH,0,0.14443867,0.077234335,0.07703254,0.031526398,0.069024794,0.106642954,0.049721796,0.03602645
10719171.GU.MAIM..HH,1,0.991994,0.9919802,0.9835196,0.9940044,0.9911212,0.98731345,0.9904783,0.99132615
10719171.MN.VLC..HH,1,0.89047986,0.9092055,0.8964545,0.92533034,0.9062129,0.80615115,0.8584849,0.9112652
1072851.IV.FIU..EH,0,0.0022689113,0.002433928,0.003304265,0.002954968,0.0020418512,0.0013146282,0.0015988133,0.002157466
1072851.IV.T0822..EH,0,0.21811499,0.12243981,0.08627674,0.17303598,0.08384314,0.08285113,0.0910884,0.06739319
1075561.IV.RAVA..EH,0,0.005051126,0.0052530575,0.0054182275,0.0053014597,0.0018854801,0.005266452,0.004512386,0.0026634347
1076901.IV.RAVA..EH,0,0.0071726795,0.006745916,0.004720997,0.0066387914,0.0038573674,0.0040894193,0.0035080414,0.0065389024
1077421.IV.RAVA..EH,0,0.0040394836,0.0045037083,0.0057426696,0.006245472,0.002712403,0.0020040208,0.0019819112,0.0019202325
1077421.IV.T0819..EH,1,0.9966163,0.99689555,0.99696225,0.9983041,0.9963839,0.9951735,0.9970795,0.99731195
10793661.ST.DOSS..HH,0,0.0005567064,0.0006281009,0.00041983533,0.001061494,0.00037288218,0.0002858933,0.00039699394,0.00055820215
10800711.GU.GRAM..HH,1,0.9930808,0.9940765,0.99065536,0.99445325,0.99353784,0.990466,0.99486035,0.99685305
1080641.IV.T0822..EH,1,0.9966433,0.9937954,0.99488634,0.99514586,0.9925155,0.9944571,0.9932741,0.99136704
1083131.IV.T0819..EH,1,0.9924346,0.99202263,0.99141437,0.9955382,0.9937875,0.9916027,0.9936273,0.9923453
1083451.IV.MAGA..HH,1,0.9659516,0.97553056,0.9613178,0.9720909,0.9719158,0.95582837,0.9726169,0.9777225
1083451.IV.NOVE..EH,0,0.0014254744,0.0018688721,0.0012673778,0.0023581176,0.0012589823,0.00179559,0.0012085537,0.0010872341
1083451.IV.RAVA..EH,0,0.021869421,0.008068365,0.015656622,0.017471084,0.012673431,0.023864029,0.010084372,0.014227085
1083451.IV.T0800..HH,0,0.4064334,0.12734668,0.2802795,0.14485455,0.112792276,0.37204385,0.12212511,0.14894933
1083451.IV.T0819..EH,1,0.992382,0.9890409,0.993129,0.99094033,0.9908091,0.9929109,0.9880406,0.9844744
1083451.IV.TEOL..HH,1,0.99781346,0.99770087,0.99717915,0.9982293,0.997621,0.9988261,0.9977837,0.99714845
1083451.IV.ZCCA..HH,0,0.15315245,0.07106444,0.14054896,0.08350569,0.10234485,0.103216425,0.059243195,0.06665147
1086021.IV.NOVE..EH,0,0.002466041,0.0027424595,0.0017811261,0.0029634726,0.003149856,0.0018183154,0.0031476754,0.0031891705
1086021.IV.RAVA..EH,1,0.99783033,0.99701643,0.99671966,0.99736017,0.9979232,0.9979387,0.99680495,0.99833715
1086021.IV.T0819..EH,1,0.9948308,0.9935474,0.99451244,0.9967103,0.99472755,0.99325037,0.99387145,0.9961428
1086021.IV.TEOL..HH,1,0.98548824,0.9849281,0.99198335,0.98805106,0.9871608,0.9869732,0.99079424,0.97678167
1086801.IV.T0825..EH,0,0.0052059637,0.0045291777,0.0029974994,0.006373103,0.0036120487,0.0027746928,0.0022441286,0.0049459366
1087211.IV.T0800..HH,1,0.96901816,0.95979166,0.9377407,0.97737336,0.8744638,0.9452055,0.92291075,0.90019494
1088141.IV.T0800..HH,1,0.9893021,0.9825927,0.9755111,0.98938227,0.98919195,0.97633797,0.98460925,0.9877434
1088141.IV.T0822..EH,0,0.016398862,0.020128904,0.01412661,0.01821238,0.023976224,0.007042996,0.007554313,0.01398955
1088201.IV.RAVA..EH,1,0.9991429,0.99757475,0.9976185,0.99690884,0.9981553,0.99880743,0.9969893,0.9976064
1088201.IV.T0800..HH,1,0.9978573,0.996894,0.9970348,0.9970368,0.9960848,0.9972582,0.99672663,0.99753976
1088201.IV.T0822..EH,0,0.01769495,0.01591335,0.017069565,0.038871568,0.02158441,0.013012875,0.009322432,0.019410513
1088601.IV.T0819..EH,1,0.99366933,0.9877829,0.9930795,0.99246264,0.9869496,0.99210584,0.99174917,0.99453956
1088901.IV.TEOL..HH,0,0.0011133463,0.0020259665,0.0013698642,0.0043729157,0.003224027,0.00089683547,0.0013337134,0.00129265
1103291.IV.T0825..EH,0,0.0069781775,0.009384833,0.0068092723,0.009650126,0.0044484194,0.005492063,0.005081734,0.0058395867
11061071.GU.CARD..HH,0,0.007023665,0.007627228,0.008280975,0.010565902,0.005200292,0.0046237996,0.0030461634,0.0059984955
11061071.IV.CRMI..HH,1,0.9990453,0.99753666,0.99838305,0.9976375,0.9971994,0.9989833,0.99824107,0.9985989
11061071.IV.CSNT..HH,0,0.0016415344,0.0034578126,0.0021713711,0.003809344,0.0028336842,0.0022180332,0.0022381905,0.0018984963
11061071.IV.FROS..HH,0,0.0012858754,0.0015738831,0.0010891275,0.0029013238,0.002483128,0.0010239118,0.0009947375,0.0022469542
11061071.GU.MAIM..HH,0,0.0032050507,0.004523035,0.0046002306,0.0063912272,0.002894849,0.004008022,0.0042306515,0.0026927588
11061071.IV.OSSC..HH,0,0.004245962,0.0053393976,0.0037984306,0.008392111,0.0050431667,0.003445536,0.0033628147,0.004166982
11061071.IV.PII..HH,0,0.006679332,0.005375318,0.0052695856,0.0083532855,0.005771394,0.0031316546,0.003081384,0.0051037874
11061071.IV.RUFI..EH,1,0.99791175,0.9974214,0.9975272,0.99736744,0.99660635,0.99751127,0.9969547,0.997964
1107931.IV.T0825..EH,0,0.0072278962,0.013440408,0.0107128285,0.011118463,0.0072905887,0.004984693,0.006169662,0.0050909976
1108181.IV.RAVA..EH,1,0.59701127,0.78966975,0.5125322,0.68206704,0.5516634,0.4891785,0.666174,0.37347344
1108181.IV.T0819..EH,1,0.9508272,0.9662964,0.9201232,0.9799405,0.9688423,0.9131041,0.94510293,0.93645424
1109861.IV.NOVE..EH,0,0.008987471,0.0066810087,0.0074198414,0.006861951,0.005068453,0.006814689,0.004852803,0.007724021
1109861.IV.T0819..EH,1,0.997042,0.99657345,0.99607134,0.9976452,0.99737704,0.9961034,0.99725384,0.99801123
1109901.IV.NOVE..EH,0,0.0042003645,0.004059125,0.0048311083,0.006773298,0.0037848065,0.0022956785,0.0027130959,0.0028829046
1109901.IV.T0819..EH,1,0.99727196,0.9966317,0.9960967,0.9978073,0.99627715,0.99640733,0.99742895,0.9978683
1109901.IV.T0825..EH,0,0.004354831,0.0049734674,0.0061611827,0.007089709,0.004392034,0.0035948304,0.003290198,0.0028243551
1110111.IV.NOVE..EH,0,0.0032666249,0.002915796,0.0027999857,0.004907864,0.0023426518,0.0024367315,0.001396792,0.002882558
1110111.IV.T0800..HH,1,0.9938239,0.9912971,0.98950106,0.9936367,0.9918811,0.99106497,0.99390477,0.99420303
1110111.IV.T0819..EH,1,0.9970373,0.9960146,0.99530065,0.99677247,0.9961281,0.9963295,0.9965339,0.99750406
1110111.IV.T0825..EH,0,0.0056917435,0.006574139,0.0050387187,0.00925101,0.008306083,0.004318627,0.003769369,0.0050522718
1111831.IV.ZCCA..HH,1,0.9965694,0.99621993,0.994898,0.99718046,0.99362236,0.9957579,0.9951904,0.9955576
1112991.IV.NOVE..EH,1,0.9968141,0.99703515,0.99495924,0.9974262,0.99657863,0.99475765,0.9975782,0.9973093
1113661.IV.BDI..HH,0,0.011874262,0.00755722,0.0066357427,0.0135611035,0.009202628,0.010349943,0.005898549,0.008525523
1113661.IV.ZCCA..HH,1,0.9987778,0.99814785,0.9986645,0.99794656,0.99860126,0.9989347,0.9984024,0.9987206
1114321.IV.RAVA..EH,1,0.9976126,0.99782604,0.9971341,0.99802375,0.9981609,0.99704915,0.9977272,0.99775594
1114321.IV.T0800..HH,0,0.010614641,0.015167872,0.01689644,0.018001618,0.009101975,0.0065122736,0.0069173663,0.0063436087
1115001.IV.T0800..HH,0,0.006947686,0.006111631,0.007288373,0.011500606,0.00831524,0.003742927,0.004029507,0.00503738
1126121.IV.RAVA..EH,0,0.0043768557,0.0052197245,0.0057317573,0.0029373905,0.0017299842,0.003479902,0.0028351126,0.0018774664
11264061.IV.BRIS..HH,1,0.9960657,0.99509263,0.99384576,0.9962838,0.9952218,0.9940904,0.99564964,0.99655676
11264061.IV.CAFI..HH,0,0.39998063,0.37189204,0.39786482,0.540223,0.42629442,0.38625062,0.3819021,0.45628768
11264061.IV.CRE..HH,1,0.9947462,0.9939825,0.9907987,0.9941069,0.9931805,0.9915801,0.9948696,0.99575824
11264061.IV.CRMI..HH,0,0.0056896852,0.016856045,0.006075411,0.005738849,0.009829494,0.01896922,0.0045328857,0.015888644
11264061.IV.CSNT..HH,1,0.6103585,0.37661892,0.41756585,0.5538185,0.4607322,0.45341238,0.32901818,0.4925246
11264061.IV.FNVD..HH,1,0.377276,0.51050127,0.40832907,0.5233078,0.46306112,0.41977277,0.39063877,0.3581004
11264061.IV.LMD..HH,1,0.99121654,0.98402125,0.9812608,0.9873733,0.9858387,0.9754402,0.98484933,0.9839535
11264061.IV.OSSC..HH,0,0.29170367,0.1609925,0.24510784,0.1568809,0.14182663,0.16563042,0.2896261,0.36962098
11264061.IV.RUFI..EH,1,0.9947685,0.9898414,0.9906283,0.9953761,0.9946765,0.98616856,0.98937386,0.99308866
11264061.IV.SEI..HH,1,0.99771035,0.99705267,0.99581414,0.9972025,0.996636,0.996564,0.9971933,0.99726343
11264061.IV.SSP9..EH,1,0.9874949,0.9744597,0.95525044,0.98661846,0.99077517,0.98023903,0.97644675,0.9813017
11272441.IV.BOB..HH,1,0.98738074,0.99638724,0.9915553,0.9974025,0.99590284,0.98748046,0.99587727,0.99474466
11272441.GU.CARD..HH,1,0.9984819,0.99895644,0.99895847,0.9988438,0.9992238,0.99900836,0.99887735,0.9986749
11272441.IV.CRE..HH,0,0.0007964426,0.0009850031,0.00092652475,0.0011951068,0.002149884,0.0006525674,0.0013169515,0.0010899646
11272441.IV.CRMI..HH,0,0.19883241,0.23438026,0.23349519,0.19838923,0.18385352,0.1764642,0.15223533,0.1276441
11272441.IV.CSNT..HH,0,0.0007292107,0.0006855779,0.0008186443,0.000963267,0.0010840343,0.00061619206,0.00064464676,0.0008365374
11272441.GU.EQUI..HH,1,0.9977977,0.99827194,0.9982553,0.9982652,0.9984174,0.99858415,0.9972683,0.99770904
11272441.IV.FNVD..HH,1,0.9988018,0.9991404,0.9992009,0.9989286,0.9995468,0.99911815,0.9993692,0.99947685
11272441.GU.GORR..HH,1,0.98551536,0.9921934,0.99088544,0.9877117,0.9892944,0.96934325,0.9880453,0.97494376
11272441.GU.GRAM..HH,1,0.9986883,0.997832,0.998691,0.9983725,0.9984964,0.9989672,0.9982855,0.99817526
11272441.GU.GSCL..HH,1,0.9983246,0.9980824,0.9983897,0.9981394,0.999094,0.9976413,0.99762183,0.99840754
11272441.GU.MAIM..HH,1,0.99946254,0.9995511,0.99955255,0.99949384,0.99952257,0.9994797,0.99932647,0.9988709
11272441.GU.MGRO..HH,1,0.9979824,0.9982482,0.9985839,0.9981254,0.99901104,0.99744046,0.9985781,0.9983975
11272441.IV.MSSA..HH,1,0.9992416,0.9979723,0.99935573,0.9982855,0.99916947,0.99932075,0.9990119,0.99824893
11272441.IV.OSSC..HH,0,0.003003202,0.0014293928,0.003184239,0.0019336524,0.0013130415,0.0029142795,0.0014654882,0.00112572
11272441.GU.PCP..HH,1,0.9989347,0.99822074,0.9988949,0.99870634,0.9988325,0.9988593,0.99881387,0.9988166
11272441.IV.PRMA..HH,1,0.7571473,0.7922886,0.6950819,0.83517194,0.84575665,0.7597588,0.7910196,0.75862074
11272441.IV.QLNO..HH,1,0.9965334,0.99735105,0.99793965,0.99599177,0.99826425,0.99394035,0.9976393,0.9976857
11272441.GU.RNCA..HH,1,0.98936146,0.9914744,0.9903576,0.99256355,0.9951739,0.98092735,0.99231166,0.9891874
11272441.IV.ROVR..HH,0,0.26234978,0.17715392,0.13207863,0.14188729,0.09531942,0.20483392,0.1703618,0.13157311
11272441.IV.SALO..HH,0,0.00888542,0.004307015,0.0069547235,0.00407777,0.004014644,0.005095987,0.0040501636,0.0030636948
11272441.GU.SARM..EH,1,0.9983443,0.9976165,0.99773586,0.99830234,0.9982345,0.99817264,0.99770975,0.9968495
11272441.GU.STV..HH,1,0.9939487,0.9965088,0.9954203,0.9963618,0.99762326,0.98990405,0.99673283,0.9964133
11272441.MN.VLC..HH,1,0.99833256,0.99796104,0.9978193,0.9983248,0.9987262,0.99799395,0.9976069,0.99795747
11272441.IV.ZCCA..HH,1,0.9981147,0.9979608,0.9980788,0.9981173,0.9977665,0.99836856,0.99736327,0.99766904
11381101.GU.EQUI..HH,0,0.0016735132,0.0015217976,0.0011778774,0.0017046316,0.0022058045,0.00090918806,0.0015140813,0.0015839422
11381101.GU.GORR..HH,0,0.0015399635,0.0016340775,0.0008617665,0.0024865984,0.0022575615,0.0011198401,0.0014951982,0.0022830246
11381101.GU.SARM..EH,0,0.0018861325,0.001726939,0.0015341459,0.002544782,0.0035280087,0.001312867,0.0019372219,0.0026481748
1141051.IV.RAVA..EH,0,0.00509409,0.0075659645,0.008076407,0.0038121864,0.003533884,0.005896106,0.0035805714,0.0015317133
1141051.IV.T0800..HH,0,0.0025321192,0.0025025797,0.002748674,0.0036353753,0.002382107,0.0012643719,0.0017276271,0.0019483985
1141421.IV.FNVD..HH,0,0.0047245156,0.004777922,0.006506316,0.0075559076,0.0039833747,0.0023288147,0.0032018002,0.0025642458
1153381.IV.RAVA..EH,0,0.003912281,0.0037148953,0.0050926376,0.0071132816,0.0029390359,0.0021271866,0.0026556307,0.0021448734
1153761.IV.FROS..HH,1,0.99728286,0.99701655,0.99643964,0.9980572,0.99742365,0.99605525,0.9972409,0.9974105
1159541.IV.RAVA..EH,0,0.0015456614,0.0029781885,0.001728588,0.0032200485,0.0016154837,0.0019398355,0.0025816136,0.0012776704
1159541.IV.T0800..HH,1,0.9951029,0.99387956,0.99415046,0.99582565,0.9912491,0.9923443,0.99144906,0.992416
1159541.IV.T0822..EH,1,0.008955424,0.007626499,0.009363645,0.014730675,0.010707246,0.0049413745,0.0043924656,0.006631921
1160741.IV.NOVE..EH,0,0.5557091,0.5425371,0.64906245,0.5682723,0.5594042,0.5593936,0.49571463,0.54577273
1162411.IV.FIU..EH,0,0.0062266104,0.006187355,0.006055389,0.007655478,0.005790542,0.0056207664,0.0045918906,0.006028603
1162411.IV.T0822..EH,0,0.0044594924,0.0050213407,0.005586009,0.008927853,0.006426626,0.0032129043,0.0030586235,0.0035831104
1168111.IV.T0822..EH,0,0.203778,0.15081574,0.18947068,0.12229324,0.035264056,0.08361622,0.07170822,0.031590383
1178351.IV.ZCCA..HH,0,0.0022452478,0.0033746792,0.0024088272,0.004524064,0.0026859075,0.0027320005,0.0034916175,0.0022318678
11801371.IV.CRMI..HH,1,0.99456537,0.9905992,0.99178195,0.9940778,0.99011457,0.9931288,0.9915632,0.99121183
11801371.GU.MAIM..HH,0,0.068448156,0.061008073,0.16744453,0.07399975,0.06676529,0.11883239,0.07564085,0.08897201
11801371.IV.MTCR..EH,0,0.35461694,0.4723544,0.46310613,0.66724753,0.6492055,0.40049034,0.55995065,0.63311213
11801371.IV.OSSC..HH,0,0.004044225,0.0037409642,0.0035581125,0.006415534,0.004073336,0.0034534924,0.002160333,0.0044688275
11801371.IV.PII..HH,0,0.016278354,0.032643583,0.016034381,0.023757486,0.0073039704,0.010759461,0.012837218,0.012671641
1184941.IV.RAVA..EH,0,0.005783355,0.0076057366,0.008319605,0.008711021,0.007263077,0.0024809865,0.003521646,0.0028841249
1194601.IV.NOVE..EH,1,0.620729,0.6690817,0.5782043,0.6933206,0.62428075,0.66438454,0.6198747,0.6096374
1201821.IV.RAVA..EH,0,0.0037273704,0.004284746,0.0050074514,0.00348758,0.0032577314,0.0019040284,0.0021400372,0.0016672782
1201821.IV.T0819..EH,1,0.99333763,0.990022,0.99195707,0.99507964,0.9861522,0.992554,0.99061126,0.98213345
1206631.IV.RAVA..EH,0,0.010456034,0.0120903,0.010675084,0.01285615,0.011496991,0.004615619,0.005344703,0.0058606886
1206631.IV.T0800..HH,1,0.9760439,0.97813797,0.9420952,0.98146284,0.9875252,0.96928036,0.9629795,0.96128815
1207231.IV.T0800..HH,1,0.9959726,0.99485755,0.9928988,0.9959337,0.9957212,0.9938206,0.9947772,0.9962238
1207231.IV.T0822..EH,0,0.007326977,0.011021442,0.010431285,0.01239434,0.0054266443,0.0041856356,0.004008532,0.004186335
1218251.IV.FIU..EH,0,0.004008277,0.0034108285,0.0030942985,0.004849193,0.003611383,0.003028886,0.0022797633,0.0037809466
1218251.IV.RAVA..EH,0,0.0025065572,0.0040773246,0.0031159695,0.0038860803,0.0038225714,0.002882144,0.0028682712,0.003697772
1218251.IV.T0822..EH,1,0.99245656,0.9836611,0.98566914,0.9916647,0.97203547,0.97830063,0.978824,0.9778706
1221371.IV.BRIS..HH,1,0.96767557,0.98060215,0.9643315,0.984023,0.98048615,0.9748207,0.98282546,0.9881947
1221371.IV.SFI..EH,1,0.99761534,0.9974986,0.9961868,0.99802256,0.9976835,0.99722844,0.9972247,0.9977576
12222521.IV.FIU..EH,0,0.0068475804,0.0063328636,0.0040969667,0.004846474,0.0043691806,0.004831487,0.0040988685,0.0016900444
12222521.IV.RAVA..EH,0,0.00437489,0.0036332204,0.003925224,0.0028746896,0.0022632084,0.0033442017,0.0029834344,0.0010653442
1226231.IV.MABI..HH,1,0.8550605,0.92755705,0.88556826,0.907619,0.9505903,0.8637568,0.8877608,0.9216707
1226231.IV.MAGA..HH,1,0.9908612,0.9884326,0.98734915,0.9897488,0.9863252,0.9891872,0.9894525,0.98752755
12264381.IV.BDI..HH,1,0.9980247,0.9957176,0.99505675,0.9976299,0.99722314,0.99603915,0.9973978,0.99695563
12264381.IV.ZCCA..HH,0,0.0038908694,0.0033728837,0.003232102,0.005677233,0.0053250375,0.0029740608,0.0024431415,0.0033906598
1230071.IV.T0800..HH,1,0.9953752,0.98680913,0.98824257,0.9948673,0.9918119,0.98988885,0.98538834,0.9875875
1231851.IV.ASQU..HH,1,0.99800414,0.997163,0.99703,0.99625105,0.99832207,0.9982576,0.9975254,0.9978237
1231851.IV.BRIS..HH,0,0.011198436,0.009751683,0.016238566,0.01563961,0.02888297,0.0111861285,0.011126503,0.014520375
1232311.IV.ASQU..HH,1,0.99876153,0.99772173,0.9985857,0.99857295,0.99804246,0.9991737,0.9985815,0.99827945
1232311.IV.BRIS..HH,0,0.12735498,0.11371969,0.082998715,0.10651314,0.11297418,0.09072185,0.10116979,0.036594346
1232311.IV.CRE..HH,1,0.9926778,0.99410385,0.9898246,0.9944813,0.9929246,0.989186,0.992074,0.99494714
1239831.IV.RAVA..EH,0,0.0025207228,0.0031095494,0.0026397537,0.002648928,0.0023214081,0.0021057352,0.0017041211,0.0015251472
1240141.IV.FROS..HH,0,0.03798432,0.020847974,0.032002565,0.043790847,0.019000968,0.0228572,0.025850136,0.035384275
1240771.IV.FNVD..HH,1,0.9990387,0.9985468,0.998629,0.9989882,0.99836963,0.9990609,0.99839157,0.99851316
1240771.GU.MAIM..HH,1,0.9991984,0.9987307,0.9992403,0.9983084,0.99849105,0.9993691,0.99818486,0.99904424
1240771.MN.VLC..HH,1,0.99804175,0.99681646,0.99798214,0.9962226,0.997389,0.9977055,0.9967355,0.9970084
1240771.IV.ZCCA..HH,1,0.99905485,0.99858403,0.9992305,0.9974246,0.99852836,0.99921477,0.99814963,0.9983694
1245871.IV.MAGA..HH,1,0.96258605,0.9827375,0.96169966,0.981814,0.97067577,0.95364517,0.9736303,0.98132426
1245871.IV.T0822..EH,1,0.9927817,0.9808959,0.9916829,0.9925949,0.986413,0.9852577,0.98138994,0.98447174
1246921.IV.RAVA..EH,0,0.0038004376,0.0044734036,0.006389232,0.0047713555,0.004097983,0.0025782639,0.001924614,0.002864579
1252551.IV.MAGA..HH,1,0.9797585,0.9884488,0.984344,0.9841101,0.98288476,0.9796927,0.98592365,0.9876323
1252551.IV.T0819..EH,1,0.9922315,0.9913846,0.99027705,0.9952716,0.9937815,0.98826337,0.9905758,0.9889043
1254221.IV.RAVA..EH,0,0.013532193,0.011117131,0.016112056,0.015658533,0.008259692,0.007563481,0.0063556037,0.006972136
1254221.IV.T0822..EH,1,0.99213165,0.9851099,0.9851093,0.98826385,0.98242056,0.9847589,0.9815532,0.9842758
12565471.GU.GSCL..HH,1,0.998283,0.99770266,0.99787116,0.99836475,0.9973917,0.9977684,0.9979401,0.99824333
12565471.IV.ZCCA..HH,1,0.9983199,0.99794966,0.99863774,0.9959842,0.9972926,0.99837995,0.99816185,0.99826944
12567051.IV.ASQU..HH,1,0.9979673,0.9967372,0.9960675,0.9978344,0.99667066,0.9971222,0.9969784,0.99526817
12567051.IV.CRE..HH,1,0.99234176,0.9924326,0.9890515,0.99671656,0.9957521,0.9887189,0.99272704,0.9904767
12567051.IV.CSNT..HH,1,0.99860317,0.9982839,0.9983882,0.998417,0.99861777,0.9989017,0.9986162,0.99864393
12567051.IV.FROS..HH,0,0.0053716074,0.005745355,0.006111099,0.008375339,0.0053522396,0.0022009476,0.002925577,0.0039907107
12567051.GU.MAIM..HH,0,0.0025459402,0.002086265,0.0033358415,0.0038877751,0.0016376995,0.0026869553,0.0028312276,0.003275807
