traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1065871.IV.CSNT..HH,1,0.975339,0.97670597,0.97368515,0.9882825,0.97609144,0.96088195,0.97126645,0.98053545
1065871.IV.RAVA..EH,0,0.024088848,0.025224587,0.023023656,0.034731895,0.023839388,0.023269426,0.015614591,0.01978232
1065871.IV.ROVR..HH,0,0.006495288,0.004685081,0.0055779945,0.008714189,0.0060184565,0.0061348523,0.0067690075,0.0053325975
1065871.IV.T0800..HH,1,0.9715826,0.9593791,0.94240826,0.95564044,0.8855415,0.94434094,0.9431176,0.9234111
1065871.IV.T0822..EH,1,0.9805855,0.9701119,0.96437186,0.9691551,0.96937853,0.97570115,0.9685897,0.9609103
1065871.IV.TEOL..HH,0,0.0031226345,0.0021680747,0.0033516288,0.0024043897,0.0017855663,0.002415813,0.0034571276,0.0010947505
1065871.IV.ZCCA..HH,1,0.99906915,0.9984395,0.9984713,0.99899334,0.99810517,0.99894613,0.99847037,0.9981748
1066161.IV.T0800..HH,1,0.9857078,0.9825112,0.98883945,0.98724335,0.98167384,0.98453116,0.98161894,0.9828577
1066161.IV.T0822..EH,1,0.986118,0.98406094,0.98618406,0.9833524,0.9737414,0.980853,0.97803485,0.9803525
10672551.GU.EQUI..HH,0,0.036738075,0.031465832,0.031078944,0.03968271,0.024872445,0.03677016,0.030622281,0.024428498
10672551.GU.GORR..HH,1,0.9786871,0.98428,0.97890925,0.9865502,0.9883994,0.9812448,0.984193,0.98273736
10672551.GU.GRAM..HH,1,0.9973373,0.99480045,0.9964644,0.99747026,0.9943467,0.995983,0.99541914,0.99653023
10672551.IV.MSSA..HH,1,0.9929975,0.98966414,0.9913447,0.99300706,0.98719084,0.9918275,0.99111897,0.99264526
1067291.IV.T0800..HH,1,0.97900414,0.96589637,0.9740698,0.97138345,0.9506363,0.97001386,0.9728326,0.9667446
1067291.IV.T0822..EH,1,0.9454941,0.96116996,0.90859866,0.9546987,0.9581336,0.9497047,0.953212,0.93565726
1068171.IV.ERBM..EH,1,0.99077094,0.9890598,0.9909279,0.989087,0.98164785,0.98690945,0.98663807,0.9885443
1068171.GU.MAIM..HH,0,0.016170766,0.011348936,0.013905001,0.019405084,0.018372988,0.010905115,0.012590004,0.012308796
1068281.IV.RAVA..EH,0,0.017144177,0.0192382,0.024952184,0.019839719,0.015181905,0.010187519,0.01849506,0.013209216
1068281.IV.T0800..HH,0,0.04737646,0.06653789,0.085822284,0.12385933,0.08880125,0.05388084,0.055906437,0.04939368
1068481.IV.RAVA..EH,0,0.0113708135,0.009685545,0.0092673395,0.012340465,0.013539349,0.0065588565,0.006315388,0.004124274
1068481.IV.T0800..HH,1,0.98505986,0.9794152,0.97892946,0.9840559,0.9624791,0.9788287,0.9747318,0.97139794
1068481.IV.T0822..EH,1,0.97503144,0.9683876,0.95750177,0.9632466,0.95576346,0.9600102,0.9494331,0.9489297
1068811.IV.RAVA..EH,0,0.041072603,0.030856624,0.041676182,0.06839296,0.03889559,0.030010253,0.024697479,0.033175647
1068811.IV.T0800..HH,0,0.025732571,0.029066263,0.02943585,0.024585424,0.032627493,0.022168776,0.022601422,0.02896566
1068811.IV.T0822..EH,0,0.36375558,0.20609887,0.23924568,0.19318826,0.19229525,0.23217443,0.1688933,0.13583392
10719171.GU.MAIM..HH,1,0.84605104,0.90874726,0.7530814,0.92116475,0.8556666,0.7570897,0.8499704,0.90673304
10719171.MN.VLC..HH,1,0.7904287,0.7449488,0.7577275,0.8338248,0.779124,0.69352,0.7801441,0.7546962
1072851.IV.FIU..EH,0,0.009108161,0.009650413,0.008364282,0.009808507,0.009872652,0.005752474,0.0063799275,0.008137939
1072851.IV.T0822..EH,0,0.49596927,0.2753149,0.39459836,0.5277382,0.26271844,0.34475043,0.2850942,0.24559414
1075561.IV.RAVA..EH,0,0.014381322,0.011356477,0.013931951,0.019820752,0.0136492,0.013359087,0.010784181,0.013812041
1076901.IV.RAVA..EH,0,0.018260939,0.016333163,0.013844612,0.015231431,0.012569114,0.01716195,0.013626251,0.010321527
1077421.IV.RAVA..EH,0,0.02560888,0.024147267,0.020757211,0.020918135,0.019110637,0.015383034,0.015154886,0.015538774
1077421.IV.T0819..EH,1,0.9890133,0.98668796,0.9896696,0.98824024,0.98749477,0.9850227,0.98853976,0.98564285
10793661.ST.DOSS..HH,0,0.0005384281,0.0008999479,0.0005593288,0.0019174672,0.001480852,0.0003993368,0.00076678663,0.0002557649
10800711.GU.GRAM..HH,1,0.99474084,0.99586177,0.994288,0.9967283,0.9962781,0.99398935,0.996588,0.997127
1080641.IV.T0822..EH,1,0.95107454,0.954818,0.94178635,0.95549566,0.93512404,0.94284827,0.94133914,0.94523746
1083131.IV.T0819..EH,1,0.9549451,0.9488654,0.9198263,0.9531573,0.9478864,0.9322411,0.9546395,0.93652403
1083451.IV.MAGA..HH,1,0.9218,0.96262455,0.90409416,0.9604089,0.9145674,0.91481376,0.95309204,0.9533407
1083451.IV.NOVE..EH,0,0.003587969,0.0032793258,0.0020503036,0.0025775468,0.0032408936,0.0021527081,0.0029761288,0.0019871462
1083451.IV.RAVA..EH,0,0.15122946,0.038826983,0.07070505,0.07241547,0.09874218,0.10154726,0.046891257,0.05216729
1083451.IV.T0800..HH,0,0.9072307,0.7118648,0.8511188,0.6989902,0.6036062,0.91101927,0.688592,0.80748165
1083451.IV.T0819..EH,1,0.9811685,0.9846726,0.9851103,0.9784514,0.9657557,0.9752652,0.97366256,0.9855576
1083451.IV.TEOL..HH,1,0.99412847,0.9933548,0.9923574,0.9956124,0.99355525,0.99208367,0.9931852,0.99346244
1083451.IV.ZCCA..HH,0,0.057712488,0.022133393,0.042462748,0.03407692,0.03574526,0.040423848,0.020039916,0.02327197
1086021.IV.NOVE..EH,0,0.0035409487,0.004021257,0.0037176795,0.004665723,0.005266902,0.0025865396,0.0053133895,0.0032423325
1086021.IV.RAVA..EH,1,0.9919744,0.991536,0.9873886,0.9941387,0.99130976,0.9879431,0.98975265,0.991039
1086021.IV.T0819..EH,1,0.98959994,0.98906916,0.9906675,0.9918549,0.9858845,0.990382,0.98722315,0.990384
1086021.IV.TEOL..HH,1,0.99521106,0.99573094,0.9971276,0.9949522,0.9961908,0.9957283,0.99606043,0.99500114
1086801.IV.T0825..EH,0,0.00796779,0.008744057,0.007297639,0.012192098,0.0155029055,0.0041699274,0.010830635,0.007657515
1087211.IV.T0800..HH,1,0.94814247,0.8977093,0.91745025,0.88332766,0.881752,0.8283246,0.8616387,0.8302669
1088141.IV.T0800..HH,1,0.9600228,0.94575155,0.94105935,0.9498821,0.91486543,0.95088613,0.9554025,0.9414603
1088141.IV.T0822..EH,0,0.038059227,0.038666986,0.04692559,0.10872749,0.073097214,0.025648002,0.041849636,0.0366701
1088201.IV.RAVA..EH,1,0.99814105,0.9973742,0.9975078,0.99595463,0.9958762,0.9980475,0.9975715,0.9965238
1088201.IV.T0800..HH,1,0.9977077,0.9959643,0.9966126,0.9973017,0.9968957,0.99598783,0.9960025,0.99699914
1088201.IV.T0822..EH,0,0.0192279,0.019470686,0.0137375,0.061114546,0.023281869,0.012510071,0.013894367,0.012291376
1088601.IV.T0819..EH,1,0.9927498,0.9887605,0.992322,0.99391335,0.9870632,0.9913611,0.9888925,0.9910772
1088901.IV.TEOL..HH,0,0.0017049699,0.0014387942,0.0025261394,0.004973137,0.0045080506,0.0015484367,0.0027683012,0.0035375466
1103291.IV.T0825..EH,0,0.08694257,0.06601283,0.0682552,0.09765773,0.03899225,0.07400629,0.05503266,0.04772832
11061071.GU.CARD..HH,0,0.027443016,0.024388773,0.037319563,0.044294745,0.0398229,0.021882579,0.024864592,0.020634549
11061071.IV.CRMI..HH,1,0.99586844,0.99302727,0.99604464,0.99518096,0.99240065,0.99507374,0.99499327,0.99477
11061071.IV.CSNT..HH,0,0.0020194203,0.0022855385,0.0022484623,0.0034733138,0.0038390064,0.0013797705,0.0029004565,0.002604291
11061071.IV.FROS..HH,0,0.004621494,0.0031773217,0.002701262,0.0042123147,0.0035105858,0.0026316387,0.003335723,0.0029671902
11061071.GU.MAIM..HH,0,0.001512162,0.0021271443,0.0016478616,0.0027785022,0.0020393673,0.0013311096,0.0013225047,0.002159591
11061071.IV.OSSC..HH,0,0.006556685,0.005710021,0.0048741847,0.0074902917,0.0087165525,0.0039942884,0.006587019,0.0041893474
11061071.IV.PII..HH,0,0.026042126,0.024193225,0.026901543,0.057581883,0.053166695,0.019468637,0.026052047,0.03175127
11061071.IV.RUFI..EH,1,0.9965456,0.9936041,0.99678624,0.9956185,0.9915393,0.9946548,0.9958007,0.99535275
1107931.IV.T0825..EH,0,0.03192199,0.02368496,0.028630935,0.025414823,0.023903484,0.016888697,0.021860875,0.01952943
1108181.IV.RAVA..EH,1,0.052461542,0.07686855,0.033658773,0.056136172,0.034584753,0.022333879,0.028155886,0.020902872
1108181.IV.T0819..EH,1,0.51202005,0.64497244,0.25814703,0.6289446,0.677126,0.2749722,0.4575574,0.53997636
1109861.IV.NOVE..EH,0,0.023875963,0.017027926,0.018465256,0.018674819,0.018125895,0.012153231,0.01453536,0.0123716835
1109861.IV.T0819..EH,1,0.98396045,0.9801759,0.97416556,0.9763213,0.9667714,0.9780472,0.97784984,0.97194237
1109901.IV.NOVE..EH,0,0.017660026,0.019042099,0.016473358,0.020943332,0.023131145,0.01300404,0.015143795,0.02010597
1109901.IV.T0819..EH,1,0.9873903,0.98623925,0.9881639,0.98528904,0.9785841,0.98398787,0.98361915,0.9886065
1109901.IV.T0825..EH,0,0.0032170545,0.0039570625,0.004219621,0.0030377759,0.0034057056,0.0020746763,0.0031714253,0.002239815
1110111.IV.NOVE..EH,0,0.012697145,0.011989939,0.0126690045,0.019962676,0.015487207,0.009942223,0.009632706,0.011863536
1110111.IV.T0800..HH,1,0.9542384,0.9480906,0.88542503,0.9666386,0.94850826,0.9144656,0.96791416,0.96195704
1110111.IV.T0819..EH,1,0.9877007,0.9843774,0.9877649,0.9864981,0.9772117,0.98750955,0.9828211,0.98738176
1110111.IV.T0825..EH,0,0.007442731,0.0097713135,0.010168564,0.010045732,0.0086720325,0.0068771825,0.0073721106,0.005989689
1111831.IV.ZCCA..HH,1,0.99309045,0.991002,0.99077624,0.99348867,0.98373336,0.98903733,0.98969054,0.98953235
1112991.IV.NOVE..EH,1,0.98016894,0.977767,0.97485775,0.9804662,0.97671723,0.96847916,0.977445,0.97956264
1113661.IV.BDI..HH,0,0.059904486,0.02305078,0.039658476,0.061910477,0.026215238,0.036103725,0.026434297,0.027502837
1113661.IV.ZCCA..HH,1,0.99819654,0.99593383,0.9979971,0.99761415,0.99517787,0.99758947,0.99746466,0.99729735
1114321.IV.RAVA..EH,1,0.98439157,0.9789409,0.9764148,0.9817707,0.97800475,0.98260134,0.9796361,0.97734636
1114321.IV.T0800..HH,0,0.052318137,0.033002485,0.038273398,0.093468994,0.050175264,0.027098548,0.035588183,0.037216388
1115001.IV.T0800..HH,0,0.025330588,0.021806015,0.023494888,0.053422604,0.054757435,0.01650009,0.024749028,0.027210495
1126121.IV.RAVA..EH,0,0.047487333,0.034106284,0.037694503,0.03531134,0.020232253,0.02754969,0.021584779,0.020990157
11264061.IV.BRIS..HH,1,0.9960751,0.99214995,0.9941552,0.99531484,0.9901736,0.994183,0.993299,0.99424744
11264061.IV.CAFI..HH,0,0.57029384,0.65020275,0.61170924,0.66155505,0.6604173,0.52020097,0.5522161,0.66288036
11264061.IV.CRE..HH,1,0.9811694,0.97369844,0.9719854,0.977265,0.9685209,0.96034753,0.96731657,0.97384137
11264061.IV.CRMI..HH,0,0.009395892,0.009601437,0.01645279,0.009919476,0.0067303265,0.022256112,0.007486581,0.016564546
11264061.IV.CSNT..HH,1,0.36680236,0.29966143,0.33346954,0.2333753,0.29047793,0.2717113,0.2136341,0.33201838
11264061.IV.FNVD..HH,1,0.3126124,0.17309457,0.22695349,0.29475743,0.19308741,0.14814219,0.20288126,0.13386518
11264061.IV.LMD..HH,1,0.9633315,0.9408333,0.94316494,0.9432242,0.9067445,0.95613486,0.9257899,0.95041734
11264061.IV.OSSC..HH,0,0.7406605,0.6259911,0.72664976,0.5898577,0.4472941,0.5582532,0.66177577,0.70227754
11264061.IV.RUFI..EH,1,0.97324514,0.9604661,0.96150124,0.9662991,0.9524885,0.95999795,0.96074694,0.942558
11264061.IV.SEI..HH,1,0.9712002,0.9688081,0.9479824,0.97973275,0.95878625,0.94316506,0.9547832,0.97235584
11264061.IV.SSP9..EH,1,0.80741215,0.843396,0.79160994,0.85703546,0.9330965,0.6939837,0.76102304,0.913546
11272441.IV.BOB..HH,1,0.98843783,0.9948872,0.9891929,0.99566036,0.9962412,0.98704255,0.9942332,0.991377
11272441.GU.CARD..HH,1,0.9973296,0.9966589,0.9961152,0.9963839,0.9961054,0.99681926,0.9966698,0.99519616
11272441.IV.CRE..HH,0,0.0011709789,0.001119927,0.0012706902,0.0018161096,0.0018029502,0.0008293323,0.0019376838,0.0017826036
11272441.IV.CRMI..HH,0,0.62592995,0.5079572,0.53320384,0.41522357,0.531064,0.52250284,0.37642708,0.51648474
11272441.IV.CSNT..HH,0,0.0012070162,0.0010572829,0.0014654902,0.0022713924,0.0017150234,0.0010508712,0.001885079,0.0020289922
11272441.GU.EQUI..HH,1,0.9976376,0.99629503,0.9965899,0.9968458,0.9961861,0.99719185,0.99654984,0.99752086
11272441.IV.FNVD..HH,1,0.996689,0.9961588,0.996221,0.9979564,0.9953402,0.9962553,0.99717355,0.99677414
11272441.GU.GORR..HH,1,0.9913885,0.9942159,0.99337053,0.9944429,0.99213916,0.983687,0.99396235,0.9852465
11272441.GU.GRAM..HH,1,0.99674666,0.99348724,0.99507093,0.9961281,0.99367094,0.99523085,0.995874,0.99524385
11272441.GU.GSCL..HH,1,0.99643,0.99468815,0.9960367,0.99699736,0.99377006,0.9955728,0.9967032,0.99669576
11272441.GU.MAIM..HH,1,0.9995535,0.9995473,0.9992507,0.99958867,0.9989309,0.9996395,0.99899477,0.9983094
11272441.GU.MGRO..HH,1,0.9983425,0.99836856,0.9981913,0.9988456,0.99906904,0.9977755,0.9986559,0.99859875
11272441.IV.MSSA..HH,1,0.99923027,0.99746525,0.99872833,0.998309,0.9970842,0.9987796,0.9980065,0.99774545
11272441.IV.OSSC..HH,0,0.0013970874,0.0009845077,0.0015027327,0.0016593949,0.001760882,0.0013020855,0.0012454552,0.0009191354
11272441.GU.PCP..HH,1,0.99809986,0.997157,0.99777967,0.99859446,0.9973627,0.99790907,0.9974171,0.9974516
11272441.IV.PRMA..HH,1,0.44146708,0.4163624,0.3446577,0.4715197,0.45318654,0.4645465,0.45566308,0.5046844
11272441.IV.QLNO..HH,1,0.99786407,0.9982855,0.99856794,0.997894,0.99876356,0.9963973,0.99868375,0.9985702
11272441.GU.RNCA..HH,1,0.9911912,0.9920969,0.9894434,0.9939995,0.9938438,0.9815378,0.9940451,0.9900226
11272441.IV.ROVR..HH,0,0.10799615,0.06362501,0.06697267,0.040267676,0.0225515,0.069448635,0.075556085,0.05886849
11272441.IV.SALO..HH,0,0.00616085,0.0031509462,0.0046754964,0.004593037,0.0035464934,0.004332197,0.0037482025,0.003250082
11272441.GU.SARM..EH,1,0.9944601,0.9937211,0.9952376,0.9970599,0.99311215,0.9941843,0.9964438,0.9959014
11272441.GU.STV..HH,1,0.9939857,0.99545646,0.9957235,0.99576074,0.996433,0.98976517,0.99638724,0.9935282
11272441.MN.VLC..HH,1,0.99275935,0.99233234,0.9948244,0.9969619,0.99236417,0.99363434,0.9950389,0.9950883
11272441.IV.ZCCA..HH,1,0.9980989,0.99585646,0.99800104,0.9979079,0.9951742,0.99762946,0.9975318,0.9969228
11381101.GU.EQUI..HH,0,0.0021720168,0.0018736128,0.002042203,0.0026873592,0.0025876565,0.0014229239,0.0026846025,0.0024686921
11381101.GU.GORR..HH,0,0.0075158826,0.0037008584,0.004643836,0.006837454,0.0049860203,0.0039974404,0.004441695,0.0040937657
11381101.GU.SARM..EH,0,0.0052675316,0.0034536398,0.0051196567,0.005203169,0.0049367202,0.0030149135,0.0049720304,0.0035044607
1141051.IV.RAVA..EH,0,0.066433124,0.05515325,0.082096554,0.07081587,0.033270083,0.051266607,0.05479197,0.027776673
1141051.IV.T0800..HH,0,0.013304732,0.016514076,0.015978528,0.01905988,0.013912324,0.011955491,0.013534122,0.017260045
1141421.IV.FNVD..HH,0,0.02342664,0.020780137,0.021302227,0.01775906,0.017452156,0.016300444,0.014801809,0.015603293
1153381.IV.RAVA..EH,0,0.0422959,0.03755342,0.033613697,0.039004862,0.023608685,0.023786133,0.023316381,0.02894148
1153761.IV.FROS..HH,1,0.983546,0.9799554,0.9826431,0.9820341,0.97901857,0.97546715,0.9840401,0.9833664
1159541.IV.RAVA..EH,0,0.0015216331,0.0015775153,0.0011232655,0.002375401,0.0019374228,0.0012201592,0.0013104235,0.0015099433
1159541.IV.T0800..HH,1,0.98290896,0.98349553,0.98289096,0.9830057,0.971658,0.97920954,0.9640118,0.98123807
1159541.IV.T0822..EH,1,0.023674851,0.022062816,0.031190865,0.05414139,0.050295737,0.031991027,0.027328877,0.032879908
1160741.IV.NOVE..EH,0,0.57517433,0.53444934,0.7244952,0.59434265,0.54421055,0.5909331,0.5289114,0.57124937
1162411.IV.FIU..EH,0,0.024614844,0.025941648,0.022291979,0.023159862,0.03558313,0.018758789,0.018178515,0.024016755
1162411.IV.T0822..EH,0,0.015637778,0.017301612,0.019786755,0.027414609,0.029915886,0.01439739,0.020361695,0.018031916
1168111.IV.T0822..EH,0,0.80658454,0.6582735,0.66398495,0.7022528,0.35038835,0.6756036,0.5842494,0.48887813
1178351.IV.ZCCA..HH,0,0.0020399,0.001659564,0.0018712486,0.003095153,0.003506383,0.0016001003,0.002981489,0.0024298595
11801371.IV.CRMI..HH,1,0.9371581,0.9293385,0.885654,0.9421265,0.9311891,0.8704998,0.8899428,0.91403866
11801371.GU.MAIM..HH,0,0.5765691,0.49638662,0.679142,0.6300147,0.52199227,0.630599,0.5197995,0.672014
11801371.IV.MTCR..EH,0,0.17152543,0.14939576,0.16005322,0.37864968,0.2031051,0.07479523,0.1606069,0.19212103
11801371.IV.OSSC..HH,0,0.030342054,0.020643067,0.023755537,0.037252013,0.02000517,0.020855658,0.020592714,0.019931937
11801371.IV.PII..HH,0,0.08280635,0.04581426,0.061636824,0.064105235,0.079329364,0.029023256,0.045456503,0.032218765
1184941.IV.RAVA..EH,0,0.023749737,0.02763179,0.026048157,0.027560065,0.03555722,0.018021876,0.021664977,0.02305544
1194601.IV.NOVE..EH,1,0.24668029,0.19170704,0.14782941,0.23405597,0.12331018,0.25744134,0.17722526,0.16709383
1201821.IV.RAVA..EH,0,0.025691126,0.03834822,0.029784633,0.04286138,0.035207987,0.015930893,0.031069787,0.025534572
1201821.IV.T0819..EH,1,0.9755579,0.9720143,0.9683849,0.9795686,0.95939696,0.9551823,0.9752314,0.96422935
1206631.IV.RAVA..EH,0,0.025376055,0.020955449,0.019874848,0.022184666,0.02172336,0.017089546,0.014029386,0.021579845
1206631.IV.T0800..HH,1,0.70677805,0.7825694,0.5303863,0.7839119,0.832211,0.5811011,0.73110485,0.66732347
1207231.IV.T0800..HH,1,0.9783729,0.9734567,0.9705221,0.9784734,0.96354574,0.9707819,0.9761041,0.9592772
1207231.IV.T0822..EH,0,0.039831873,0.032113317,0.031237407,0.082851276,0.049231138,0.027237676,0.03660695,0.034941375
1218251.IV.FIU..EH,0,0.02106665,0.014762912,0.015502186,0.017207148,0.012878208,0.015997102,0.012748482,0.012020492
1218251.IV.RAVA..EH,0,0.0047036353,0.0063728304,0.0067851646,0.006183665,0.006977721,0.004694467,0.006905379,0.007046415
1218251.IV.T0822..EH,1,0.97195274,0.9649406,0.94505244,0.9614079,0.9005035,0.950523,0.92223984,0.9504001
1221371.IV.BRIS..HH,1,0.9685139,0.96593976,0.9700028,0.96913993,0.95922965,0.9573019,0.97786385,0.9694383
1221371.IV.SFI..EH,1,0.986534,0.98660696,0.9855737,0.9883758,0.9819462,0.98444265,0.98226947,0.9834304
12222521.IV.FIU..EH,0,0.056426622,0.067662045,0.07704156,0.074112065,0.037554573,0.054585777,0.05198134,0.0438723
12222521.IV.RAVA..EH,0,0.06476127,0.052758962,0.04238082,0.06879981,0.023699973,0.038402025,0.030886343,0.022888443
1226231.IV.MABI..HH,1,0.9333776,0.92073745,0.9364982,0.9159266,0.96108085,0.91517663,0.93876946,0.9570984
1226231.IV.MAGA..HH,1,0.9521784,0.9591948,0.93863374,0.95119095,0.92242473,0.9297608,0.9398628,0.9653855
12264381.IV.BDI..HH,1,0.95735633,0.9548832,0.9260516,0.9678987,0.95641196,0.88457733,0.9578731,0.97044575
12264381.IV.ZCCA..HH,0,0.01846256,0.013969622,0.0146812275,0.022611057,0.018278345,0.012995268,0.01386402,0.0103244
1230071.IV.T0800..HH,1,0.9768127,0.971457,0.97041535,0.9719704,0.9591205,0.97145385,0.9567811,0.9651461
1231851.IV.ASQU..HH,1,0.99630016,0.9917591,0.99124885,0.99451977,0.9943885,0.99298406,0.99399203,0.9950583
1231851.IV.BRIS..HH,0,0.21031076,0.15958187,0.23271783,0.17891453,0.31117943,0.17206275,0.19576691,0.1597895
1232311.IV.ASQU..HH,1,0.99702615,0.9941949,0.9964437,0.9961934,0.99526453,0.99672335,0.9957337,0.9951658
1232311.IV.BRIS..HH,0,0.066796675,0.07391471,0.06844031,0.09294343,0.094531216,0.046025094,0.06967636,0.066519886
1232311.IV.CRE..HH,1,0.9260699,0.94333094,0.9021922,0.9513258,0.9261236,0.88619834,0.93551743,0.9541107
1239831.IV.RAVA..EH,0,0.05499084,0.042127453,0.045698944,0.0360958,0.022240283,0.040817805,0.023498217,0.022869376
1240141.IV.FROS..HH,0,0.09840013,0.09323941,0.14533347,0.20910394,0.10258494,0.09466814,0.14442907,0.24456842
1240771.IV.FNVD..HH,1,0.9981046,0.9965402,0.997846,0.99827445,0.99646133,0.9968136,0.99686736,0.9970701
1240771.GU.MAIM..HH,1,0.9974962,0.99656504,0.9978248,0.9981389,0.99558157,0.9983565,0.99645483,0.9967493
1240771.MN.VLC..HH,1,0.9982115,0.99688053,0.9972898,0.9973585,0.9961945,0.99728775,0.9973139,0.99726045
1240771.IV.ZCCA..HH,1,0.9987043,0.9975794,0.99786276,0.99747807,0.99739325,0.99876153,0.9970848,0.9980343
1245871.IV.MAGA..HH,1,0.35159233,0.55818504,0.24201448,0.4944659,0.3939642,0.15141396,0.33577758,0.4911117
1245871.IV.T0822..EH,1,0.9703324,0.9657326,0.96330345,0.9612757,0.9555699,0.9588228,0.9366118,0.94315517
1246921.IV.RAVA..EH,0,0.030654166,0.02718721,0.031755976,0.034971863,0.022628529,0.022540472,0.015556918,0.014286868
1252551.IV.MAGA..HH,1,0.94076324,0.9550477,0.91369766,0.9487195,0.94540584,0.8960443,0.9610664,0.9453977
1252551.IV.T0819..EH,1,0.95422626,0.9598928,0.92623353,0.9641512,0.9452564,0.92726034,0.9372406,0.92510635
1254221.IV.RAVA..EH,0,0.056845848,0.053873554,0.051812787,0.061942257,0.05211648,0.045355786,0.028512638,0.037643522
1254221.IV.T0822..EH,1,0.91130996,0.9120375,0.8457251,0.8989768,0.8620494,0.83286214,0.83141977,0.86775273
12565471.GU.GSCL..HH,1,0.9953172,0.9932361,0.99645597,0.9951385,0.9925897,0.9936998,0.994362,0.9950649
12565471.IV.ZCCA..HH,1,0.99782145,0.9965144,0.9976792,0.9971322,0.99403536,0.9966804,0.99671125,0.99694604
12567051.IV.ASQU..HH,1,0.9884107,0.9894628,0.9870632,0.99403906,0.9901765,0.9893321,0.9922202,0.9925431
12567051.IV.CRE..HH,1,0.9946397,0.9929488,0.9900557,0.99620384,0.99569845,0.993178,0.99094933,0.9903571
12567051.IV.CSNT..HH,1,0.997835,0.99590343,0.99695826,0.9971727,0.99521,0.99719256,0.99728775,0.99749446
12567051.IV.FROS..HH,0,0.027368663,0.02187584,0.02440259,0.047110796,0.050286997,0.014361552,0.021778896,0.030491302
12567051.GU.MAIM..HH,0,0.002716278,0.002257421,0.0037433677,0.0040130713,0.002268851,0.0031322471,0.0040180064,0.003746257
12567051.IV.MAON..HH,1,0.9965796,0.9976265,0.9947536,0.99766856,0.99750036,0.9957652,0.9973787,0.9962519
12567051.IV.MCIV..HH,0,0.0043138256,0.005430661,0.0032563242,0.004371452,0.0050018006,0.0031779637,0.004777575,0.0038012408
12567051.IV.OSSC..HH,1,0.9981919,0.99604166,0.9973212,0.9975594,0.99637717,0.9978551,0.9965436,0.99642843
12567051.IV.PARC..HH,1,0.99304235,0.9927118,0.9859233,0.9931439,0.9907766,0.9904124,0.9921583,0.9901336
12567051.IV.PII..HH,0,0.014678199,0.0077184644,0.009358299,0.010224884,0.008569424,0.008818454,0.011086161,0.006766088
12567051.IV.RUFI..EH,1,0.9044085,0.8617076,0.85965085,0.9099214,0.7311112,0.8098722,0.94278747,0.8887559
