traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1065871.NI.CGRP..HH,0,0.002279402,0.00256658,0.0027313798,0.0048663523,0.0029355965,0.0025458252,0.004743819,0.00397569
1065871.IV.CSNT..HH,1,0.99763405,0.9976567,0.9974064,0.99716765,0.9956476,0.9961648,0.9979662,0.9974341
1065871.IV.RAVA..EH,0,0.021293223,0.029271299,0.033834923,0.030200455,0.0145160835,0.027131088,0.028698977,0.016386969
1065871.IV.ROVR..HH,0,0.0016389779,0.0018925708,0.0016913248,0.0022089584,0.0024348206,0.000878599,0.001958683,0.0019799967
1065871.IV.T0800..HH,1,0.9520377,0.9307971,0.9124241,0.95246685,0.9201344,0.86436045,0.8213417,0.93396795
1065871.IV.T0822..EH,1,0.9908242,0.98660326,0.98495287,0.98957485,0.9816922,0.97554636,0.98286426,0.9811911
1065871.IV.TEOL..HH,0,0.020739114,0.0055461708,0.012330989,0.0048396876,0.008771145,0.009875622,0.007812717,0.006425734
1065871.IV.ZCCA..HH,1,0.9992749,0.999258,0.9990575,0.9989517,0.99909735,0.99894136,0.99934584,0.9991026
1066161.IV.T0800..HH,1,0.99541426,0.9944893,0.9953253,0.9946867,0.9919084,0.9919063,0.9919504,0.9931223
1066161.IV.T0822..EH,1,0.9929081,0.9903824,0.9920853,0.99154013,0.9871022,0.98737526,0.9887277,0.98721343
10672551.GU.EQUI..HH,0,0.0051814253,0.007540576,0.006567786,0.00808597,0.005947093,0.0048473114,0.0072097094,0.0042280103
10672551.GU.GORR..HH,1,0.9707488,0.97597814,0.97554296,0.97790754,0.9831579,0.9707526,0.9664125,0.97358954
10672551.GU.GRAM..HH,1,0.9971554,0.997581,0.99855655,0.99724376,0.99797195,0.99801034,0.99782604,0.9983974
10672551.IV.MSSA..HH,1,0.9936079,0.99550796,0.9944231,0.995395,0.9953485,0.9945498,0.9947019,0.9969252
1067291.IV.T0800..HH,1,0.9968772,0.9947313,0.9959117,0.9942327,0.9955383,0.9956748,0.9957212,0.99464625
1067291.IV.T0822..EH,1,0.93326813,0.871671,0.92682296,0.9254717,0.9032671,0.9133585,0.8796443,0.94734025
1068171.IV.ERBM..EH,1,0.9940737,0.9963451,0.9963575,0.9907189,0.99346524,0.99073946,0.9929207,0.9950925
1068171.GU.MAIM..HH,0,0.00372165,0.0064542308,0.002670606,0.0060310722,0.0035136112,0.0041449936,0.0022212374,0.0034915241
1068281.IV.RAVA..EH,0,0.012171673,0.018391594,0.013046252,0.03132288,0.023794018,0.013526211,0.021790225,0.013251386
1068281.IV.T0800..HH,0,0.029788978,0.077255666,0.06734553,0.060060922,0.06821088,0.027593143,0.017622987,0.018182961
1068481.IV.RAVA..EH,0,0.096441574,0.10526013,0.045488577,0.2625374,0.054325573,0.02465294,0.06736231,0.041473057
1068481.IV.T0800..HH,1,0.97786736,0.9716095,0.98863864,0.97443366,0.95671684,0.97477937,0.96514434,0.98552483
1068481.IV.T0822..EH,1,0.99281245,0.9929236,0.99073666,0.9893194,0.99314356,0.9884334,0.98817307,0.99358433
1068811.IV.RAVA..EH,0,0.13624217,0.12009444,0.16779782,0.17027979,0.07380923,0.10617888,0.13456985,0.05419625
1068811.IV.T0800..HH,0,0.008483835,0.013972419,0.010197449,0.020178135,0.010915885,0.007967873,0.009649716,0.010516967
1068811.IV.T0822..EH,0,0.398127,0.1854566,0.16377406,0.16254368,0.298037,0.26761615,0.17428206,0.119067796
10719171.GU.MAIM..HH,1,0.99128824,0.9936744,0.98704857,0.994152,0.9874085,0.98900115,0.9911351,0.98779535
10719171.MN.VLC..HH,1,0.85644543,0.8829714,0.8110069,0.89801127,0.8655248,0.6130722,0.74959284,0.8442655
1072851.IV.FIU..EH,0,0.0044377344,0.004876491,0.006839549,0.0058310647,0.0022637758,0.003824155,0.0036774448,0.0022929932
1072851.IV.T0822..EH,0,0.7581451,0.696489,0.5109632,0.8308807,0.6135535,0.4800332,0.5627288,0.63234377
1075561.IV.RAVA..EH,0,0.058304988,0.0357166,0.051077373,0.030437754,0.011014038,0.050159086,0.034068644,0.014686904
1076901.IV.RAVA..EH,0,0.0062146746,0.015708804,0.0043991706,0.014132676,0.0061081336,0.0031216196,0.007973532,0.0061161052
1077421.IV.RAVA..EH,0,0.031036658,0.030510122,0.0431321,0.04497801,0.018108677,0.024447456,0.034278214,0.008856212
1077421.IV.T0819..EH,1,0.99338794,0.9926803,0.9935363,0.99301237,0.9925678,0.9870128,0.98995996,0.9884234
10793661.ST.DOSS..HH,0,0.0004837114,0.00026176195,0.0003893865,0.00059847883,0.0004430328,0.00039163107,0.00048938434,0.000199242
10800711.GU.GRAM..HH,1,0.9945505,0.9935818,0.98974293,0.9938579,0.9940923,0.9935994,0.9945779,0.9919008
1080641.IV.T0822..EH,1,0.99272984,0.9841314,0.98626256,0.98644596,0.9802822,0.9844514,0.98754466,0.9811647
1083131.IV.T0819..EH,1,0.97583836,0.9754068,0.9727906,0.9695267,0.9711067,0.9560917,0.96408284,0.9878191
1083451.IV.MAGA..HH,1,0.9864971,0.9843923,0.9813486,0.98903626,0.9880576,0.98111975,0.98511523,0.98232496
1083451.IV.NOVE..EH,0,0.003428817,0.0053493185,0.0025362896,0.0037924987,0.0020192927,0.0037551804,0.0038794798,0.0031682267
1083451.IV.RAVA..EH,0,0.027219377,0.010724437,0.009251031,0.014221435,0.014758911,0.033696096,0.023421876,0.011228774
1083451.IV.T0800..HH,0,0.40913412,0.30096895,0.30427697,0.2463265,0.20478238,0.4768083,0.1996676,0.23570307
1083451.IV.T0819..EH,1,0.9662964,0.9485068,0.9712692,0.92731476,0.9128379,0.9450644,0.8621998,0.8421663
1083451.IV.TEOL..HH,1,0.99901795,0.99840945,0.9981774,0.99802184,0.9976082,0.9989517,0.9983954,0.9972481
1083451.IV.ZCCA..HH,0,0.079200014,0.027061654,0.08732809,0.026340203,0.050222814,0.04307826,0.025109245,0.032592848
1086021.IV.NOVE..EH,0,0.0047126687,0.006853216,0.0030758302,0.004086352,0.0056174733,0.0021860078,0.006350471,0.005888059
1086021.IV.RAVA..EH,1,0.99797636,0.99779093,0.9978351,0.99551433,0.9974481,0.9979157,0.9980806,0.9976463
1086021.IV.T0819..EH,1,0.9888058,0.9829149,0.9919701,0.9869664,0.9823484,0.9898949,0.97986364,0.9918828
1086021.IV.TEOL..HH,1,0.94164395,0.95626795,0.9661356,0.95766443,0.9658454,0.95325816,0.97236335,0.9364142
1086801.IV.T0825..EH,0,0.0031177949,0.0040984126,0.0029497955,0.0064597707,0.0023422586,0.0022265243,0.0030888005,0.0028756903
1087211.IV.T0800..HH,1,0.8287846,0.7396227,0.71132004,0.8492121,0.6161027,0.7343198,0.66077733,0.5392454
1088141.IV.T0800..HH,1,0.98470646,0.97446555,0.98052317,0.9628206,0.982714,0.9579978,0.94886327,0.9827946
1088141.IV.T0822..EH,0,0.0316421,0.050444987,0.034855388,0.10132068,0.048917584,0.026882982,0.016760742,0.015042361
1088201.IV.RAVA..EH,1,0.99920076,0.99895144,0.9990054,0.99835455,0.9994411,0.999166,0.99838245,0.9990777
1088201.IV.T0800..HH,1,0.99918205,0.998686,0.998705,0.9984321,0.99859875,0.9989586,0.99906594,0.9984309
1088201.IV.T0822..EH,0,0.1400134,0.12848094,0.09972105,0.23078474,0.08770963,0.059878293,0.06269975,0.12543602
1088601.IV.T0819..EH,1,0.9857837,0.99192894,0.98970056,0.9943955,0.99044377,0.98711675,0.99343675,0.9908104
1088901.IV.TEOL..HH,0,0.00093652506,0.0015979299,0.0011375134,0.0013741356,0.0021865666,0.0005809956,0.0014172068,0.00036310512
1103291.IV.T0825..EH,0,0.08262993,0.1036766,0.06565542,0.13843352,0.03304232,0.039295293,0.052718136,0.06353172
11061071.GU.CARD..HH,0,0.00408532,0.0062543056,0.006601991,0.0077765025,0.0076458273,0.0041925637,0.004623242,0.0034493364
11061071.IV.CRMI..HH,1,0.9989807,0.99792516,0.99920005,0.99652666,0.9977927,0.9988261,0.99725586,0.9975243
11061071.IV.CSNT..HH,0,0.0019452216,0.0028030444,0.0013738647,0.0051388284,0.0023947582,0.0017023901,0.002060092,0.0029218683
11061071.IV.FROS..HH,0,0.00085669453,0.0014512588,0.00054787577,0.0010784006,0.0015626715,0.0005214419,0.0009425333,0.0006227289
11061071.GU.MAIM..HH,0,0.0033064927,0.005465839,0.002527197,0.005997836,0.002125323,0.003988929,0.0041777543,0.0043040076
11061071.IV.OSSC..HH,0,0.006052483,0.008993929,0.003856523,0.01029494,0.003302777,0.0034676292,0.0059859394,0.0067738793
11061071.IV.PII..HH,0,0.010850972,0.017313046,0.014632731,0.037800487,0.007254349,0.012276779,0.012851456,0.009609049
11061071.IV.RUFI..EH,1,0.9977816,0.99704295,0.99810284,0.99594396,0.9964072,0.99763083,0.99654937,0.9966017
1107931.IV.T0825..EH,0,0.062336944,0.039083466,0.04769225,0.08037493,0.02623124,0.030930212,0.020783322,0.029952412
1108181.IV.RAVA..EH,1,0.6288358,0.7940184,0.70628995,0.79541856,0.67631817,0.4576773,0.70098704,0.5899464
1108181.IV.T0819..EH,1,0.8645411,0.85874134,0.7466562,0.89784193,0.6994372,0.6472419,0.80167377,0.6793711
1109861.IV.NOVE..EH,0,0.017360643,0.011336552,0.012785704,0.009004517,0.009299643,0.0061801984,0.016157383,0.011427692
1109861.IV.T0819..EH,1,0.992871,0.9913742,0.9927521,0.98783106,0.9872154,0.99057204,0.989336,0.99426126
1109901.IV.NOVE..EH,0,0.018550236,0.016299678,0.015099189,0.037000965,0.014480833,0.013841475,0.015431462,0.010317738
1109901.IV.T0819..EH,1,0.9923422,0.99372286,0.9946371,0.99011594,0.99098665,0.9908811,0.9919205,0.9927086
1109901.IV.T0825..EH,0,0.0027851001,0.0018662107,0.0018412574,0.00474829,0.0016099712,0.001967489,0.0031805858,0.0013022517
1110111.IV.NOVE..EH,0,0.0061045596,0.009869585,0.008383279,0.011319286,0.0054003084,0.0065273647,0.005147678,0.002905649
1110111.IV.T0800..HH,1,0.9966888,0.99598217,0.9934929,0.99639136,0.9943423,0.9946439,0.99616075,0.99650973
1110111.IV.T0819..EH,1,0.99464923,0.9958126,0.9954448,0.9913053,0.9952172,0.99158174,0.9926675,0.9957919
1110111.IV.T0825..EH,0,0.0031272764,0.002460563,0.0024697161,0.008117833,0.0016490936,0.002021901,0.0025735633,0.002674299
1111831.IV.ZCCA..HH,1,0.99665403,0.99657744,0.9961087,0.9966454,0.992721,0.99481577,0.9959627,0.99507695
1112991.IV.NOVE..EH,1,0.991013,0.9861363,0.9881775,0.9826859,0.98439944,0.9870345,0.98127466,0.9875201
1113661.IV.BDI..HH,0,0.027648322,0.026395842,0.018215207,0.057620887,0.022711506,0.023246305,0.019797133,0.015467061
1113661.IV.ZCCA..HH,1,0.99865365,0.9983375,0.9989507,0.99779344,0.9976426,0.9988859,0.99736315,0.99830854
1114321.IV.RAVA..EH,1,0.98693997,0.9863083,0.9793505,0.9853056,0.9893853,0.9787991,0.9800749,0.98456234
1114321.IV.T0800..HH,0,0.027777703,0.025335774,0.020452145,0.068988405,0.016592959,0.016250806,0.018553773,0.01226254
1115001.IV.T0800..HH,0,0.008265228,0.011270398,0.010151357,0.018628273,0.0070682284,0.0053364076,0.00574117,0.0065165632
1126121.IV.RAVA..EH,0,0.041480035,0.019303543,0.045808036,0.029998748,0.014449495,0.033828937,0.030144623,0.0061150272
11264061.IV.BRIS..HH,1,0.99778855,0.9955889,0.99519217,0.99552226,0.9970873,0.9978064,0.9965622,0.99681747
11264061.IV.CAFI..HH,0,0.24862425,0.31007594,0.3380203,0.3167854,0.34622693,0.31132552,0.26301718,0.31170225
11264061.IV.CRE..HH,1,0.9956351,0.9955279,0.9946925,0.9951918,0.9945663,0.9955525,0.99387896,0.99568117
11264061.IV.CRMI..HH,0,0.017916279,0.029997777,0.022308733,0.009891593,0.028442541,0.040115673,0.012668397,0.030943552
11264061.IV.CSNT..HH,1,0.74210656,0.7161397,0.758094,0.74447995,0.76038903,0.75527495,0.71492046,0.69379246
11264061.IV.FNVD..HH,1,0.12356463,0.12606284,0.123329654,0.15789083,0.14237578,0.1551821,0.1210481,0.11292383
11264061.IV.LMD..HH,1,0.9926488,0.99149007,0.9931837,0.99372524,0.99423546,0.9922764,0.9867578,0.99297816
11264061.IV.OSSC..HH,0,0.6318697,0.59583604,0.60933363,0.49726477,0.53211874,0.52967066,0.54799485,0.56421244
11264061.IV.RUFI..EH,1,0.9906731,0.9906866,0.98709446,0.98813105,0.987992,0.980078,0.9834451,0.9883266
11264061.IV.SEI..HH,1,0.99090135,0.99020374,0.9912412,0.98512256,0.98658144,0.9886656,0.986238,0.9873405
11264061.IV.SSP9..EH,1,0.93149656,0.9013201,0.91863877,0.93799275,0.93318087,0.9049976,0.93572956,0.93293405
11272441.IV.BOB..HH,1,0.97680897,0.9928531,0.9866984,0.9934094,0.9891719,0.97760767,0.98904574,0.9839102
11272441.GU.CARD..HH,1,0.99905545,0.99922633,0.9988117,0.9983956,0.9988803,0.99782604,0.99871063,0.9988702
11272441.IV.CRE..HH,0,0.0012679133,0.0013302205,0.0011632611,0.0010687307,0.0020629282,0.0009114385,0.0013124576,0.00082626316
11272441.IV.CRMI..HH,0,0.15453272,0.22408721,0.16115385,0.0888742,0.12858641,0.06461257,0.17100526,0.124585815
11272441.IV.CSNT..HH,0,0.0013806196,0.0009729415,0.001180169,0.0012604317,0.000828424,0.0011971502,0.0012552992,0.0008788832
11272441.GU.EQUI..HH,1,0.9988439,0.9992673,0.9986994,0.99822086,0.99862635,0.9977869,0.9984377,0.99729854
11272441.IV.FNVD..HH,1,0.99690753,0.9975218,0.99681157,0.9969304,0.9964322,0.99696857,0.99836105,0.9969772
11272441.GU.GORR..HH,1,0.9666313,0.98472565,0.9819578,0.9735637,0.9813354,0.9454827,0.9799019,0.96543026
11272441.GU.GRAM..HH,1,0.99822587,0.9956715,0.9984971,0.99674654,0.99769455,0.997813,0.99454546,0.9972717
11272441.GU.GSCL..HH,1,0.99554163,0.99574274,0.99787843,0.9949586,0.99821943,0.994319,0.9954619,0.99650276
11272441.GU.MAIM..HH,1,0.99949706,0.9988732,0.9993337,0.9991146,0.9991698,0.998781,0.99927634,0.9986908
11272441.GU.MGRO..HH,1,0.9969271,0.99683136,0.99803156,0.9961443,0.9983902,0.99528414,0.9973597,0.99767524
11272441.IV.MSSA..HH,1,0.9994666,0.9994492,0.9995295,0.99952316,0.9996712,0.9994605,0.99947816,0.9994823
11272441.IV.OSSC..HH,0,0.008078359,0.0033185254,0.0067351605,0.004943454,0.0022622815,0.0077741668,0.0029069146,0.002950526
11272441.GU.PCP..HH,1,0.9980009,0.9975562,0.9986118,0.99760073,0.9984956,0.9979594,0.998553,0.99792993
11272441.IV.PRMA..HH,1,0.885844,0.8916212,0.8589784,0.9440881,0.9068623,0.8486367,0.8877064,0.84561133
11272441.IV.QLNO..HH,1,0.9854262,0.9897193,0.99278176,0.9816784,0.99351925,0.97865534,0.99073714,0.9907449
11272441.GU.RNCA..HH,1,0.980026,0.98655975,0.9871028,0.98468614,0.99097,0.9683309,0.98707205,0.9760969
11272441.IV.ROVR..HH,0,0.23490974,0.1894879,0.13303003,0.15345022,0.110471465,0.19752614,0.18646078,0.16055933
11272441.IV.SALO..HH,0,0.044170216,0.015450507,0.026335519,0.009516887,0.011234773,0.016164752,0.016270103,0.018192928
11272441.GU.SARM..EH,1,0.9971378,0.99568474,0.9977106,0.9954724,0.9958864,0.9964329,0.9939545,0.9952042
11272441.GU.STV..HH,1,0.98272794,0.9900394,0.9904987,0.99331516,0.9948984,0.97839236,0.9917229,0.9902069
11272441.MN.VLC..HH,1,0.9974815,0.9960532,0.9980242,0.9968575,0.99738437,0.9972683,0.9944324,0.9950423
11272441.IV.ZCCA..HH,1,0.99826556,0.9976847,0.9987739,0.9966518,0.9976507,0.9982222,0.99542063,0.99687034
11381101.GU.EQUI..HH,0,0.0020125983,0.0020332604,0.0012028121,0.001191381,0.0018675642,0.0011547238,0.0020420242,0.0013046645
11381101.GU.GORR..HH,0,0.0014584069,0.0026788076,0.0009121491,0.0022271685,0.0025286037,0.0012072243,0.0027147376,0.0011642645
11381101.GU.SARM..EH,0,0.0012619604,0.0019663677,0.0011322087,0.0014255261,0.0027450505,0.0007708417,0.0013700475,0.0007884376
1141051.IV.RAVA..EH,0,0.055777356,0.035253156,0.05911603,0.06831054,0.03272145,0.04843366,0.044126276,0.01954445
1141051.IV.T0800..HH,0,0.010621473,0.014427755,0.01688469,0.029690579,0.014286742,0.011579115,0.009566206,0.008718156
1141421.IV.FNVD..HH,0,0.01991182,0.022892911,0.025130766,0.046290733,0.0147891855,0.016892686,0.014729798,0.011036697
1153381.IV.RAVA..EH,0,0.034864638,0.03371131,0.05937165,0.05694976,0.02851244,0.035121884,0.03876856,0.011370624
1153761.IV.FROS..HH,1,0.9814726,0.9699364,0.9751227,0.981398,0.97525954,0.9706889,0.97668266,0.97619843
1159541.IV.RAVA..EH,0,0.0012547743,0.0014946898,0.00063974934,0.002018546,0.0005983086,0.0010996236,0.001166728,0.00056074065
1159541.IV.T0800..HH,1,0.9831624,0.98465526,0.99298555,0.9805033,0.984145,0.974076,0.9266409,0.9928861
1159541.IV.T0822..EH,1,0.029174672,0.027158407,0.041786116,0.038616195,0.012749528,0.021062044,0.013698809,0.015003617
1160741.IV.NOVE..EH,0,0.45296142,0.51084936,0.5938086,0.47780007,0.63471615,0.38891923,0.43238723,0.5957763
1162411.IV.FIU..EH,0,0.03429616,0.06178131,0.032616567,0.02805938,0.029266315,0.024776116,0.032038014,0.029065799
1162411.IV.T0822..EH,0,0.003048884,0.0042035687,0.0042577414,0.006473756,0.0022161587,0.0031629815,0.0027125927,0.002326598
1168111.IV.T0822..EH,0,0.69370073,0.35934028,0.4427321,0.39119387,0.26563698,0.40960824,0.3268492,0.30176342
1178351.IV.ZCCA..HH,0,0.0013080817,0.0013600987,0.0010696806,0.0032063595,0.0009880716,0.0015064756,0.0017854382,0.0019704585
11801371.IV.CRMI..HH,1,0.99546945,0.9953762,0.9913803,0.9949273,0.992312,0.99386543,0.9930686,0.9907364
11801371.GU.MAIM..HH,0,0.058371205,0.037970886,0.10115502,0.040236074,0.056711297,0.06520642,0.054227937,0.05121311
11801371.IV.MTCR..EH,0,0.5719859,0.70164675,0.8267421,0.7829586,0.87246764,0.70681995,0.72246987,0.84352136
11801371.IV.OSSC..HH,0,0.0058048842,0.008327036,0.007328875,0.00742387,0.011909673,0.0084963385,0.005181937,0.002958184
11801371.IV.PII..HH,0,0.017595468,0.016027696,0.018084068,0.025927464,0.008558322,0.0064901016,0.013380801,0.0041469093
1184941.IV.RAVA..EH,0,0.04042157,0.051529776,0.0614677,0.07705211,0.038626023,0.020648153,0.043207183,0.010065464
1194601.IV.NOVE..EH,1,0.584509,0.5441371,0.555944,0.4875587,0.6494803,0.61665636,0.52081436,0.5279697
1201821.IV.RAVA..EH,0,0.01460044,0.01765483,0.019430984,0.021387937,0.033064764,0.011926183,0.02204632,0.007070336
1201821.IV.T0819..EH,1,0.9856564,0.98022914,0.9794225,0.9845241,0.9693281,0.9672605,0.9837247,0.9806991
1206631.IV.RAVA..EH,0,0.05967237,0.02755111,0.03700868,0.07619027,0.024233637,0.026621036,0.022604039,0.01650932
1206631.IV.T0800..HH,1,0.954918,0.9591016,0.9308055,0.9691057,0.9208255,0.9387454,0.8784648,0.8971876
1207231.IV.T0800..HH,1,0.9895275,0.98805296,0.9872754,0.9856902,0.9887494,0.9809987,0.9691074,0.98308647
1207231.IV.T0822..EH,0,0.018040145,0.018283842,0.015947338,0.03709837,0.00851274,0.012137721,0.014518288,0.006429781
1218251.IV.FIU..EH,0,0.015960904,0.023519516,0.018913763,0.020680752,0.01493676,0.01627455,0.02225241,0.014931346
1218251.IV.RAVA..EH,0,0.004222283,0.005854016,0.0040198867,0.008019399,0.0071176533,0.004160975,0.007767493,0.004762919
1218251.IV.T0822..EH,1,0.9816792,0.9675944,0.97551835,0.9725585,0.9466362,0.9645454,0.9249154,0.97227705
1221371.IV.BRIS..HH,1,0.9655699,0.9713236,0.97843176,0.97712165,0.9545851,0.9728212,0.95871276,0.96192276
1221371.IV.SFI..EH,1,0.9940069,0.9950362,0.9956915,0.9937826,0.9939546,0.9893277,0.9914562,0.99514574
12222521.IV.FIU..EH,0,0.1003428,0.05345072,0.08335655,0.07495879,0.07421801,0.07509654,0.093885265,0.031285636
12222521.IV.RAVA..EH,0,0.051232748,0.04344377,0.09136774,0.046636056,0.03771598,0.06019434,0.038464922,0.013051532
1226231.IV.MABI..HH,1,0.89032626,0.95757884,0.9259933,0.9452515,0.9591751,0.89359015,0.95119673,0.95394033
1226231.IV.MAGA..HH,1,0.9946807,0.99088573,0.99162334,0.9893611,0.98532724,0.98999536,0.9903606,0.9878592
12264381.IV.BDI..HH,1,0.9963167,0.99014425,0.99242437,0.9926082,0.9900169,0.9904971,0.9947218,0.99233913
12264381.IV.ZCCA..HH,0,0.00714921,0.00917494,0.009038203,0.010628486,0.036722627,0.0052386997,0.0075378674,0.005509627
1230071.IV.T0800..HH,1,0.99216133,0.9883316,0.99157774,0.98623866,0.9808102,0.98232883,0.9677017,0.9849786
1231851.IV.ASQU..HH,1,0.9993438,0.9987393,0.99789584,0.9971517,0.9987311,0.9982217,0.9979164,0.99720687
1231851.IV.BRIS..HH,0,0.075616464,0.06043527,0.07636424,0.084402114,0.13074313,0.06484483,0.06437919,0.0882404
1232311.IV.ASQU..HH,1,0.99905676,0.9975688,0.9990362,0.9970294,0.9989416,0.99866724,0.99654204,0.9977717
1232311.IV.BRIS..HH,0,0.17084181,0.10789009,0.14196429,0.15279968,0.12292886,0.1279997,0.17421512,0.10731741
1232311.IV.CRE..HH,1,0.9947784,0.99523205,0.99270827,0.9932776,0.9933963,0.9945379,0.99336,0.9939703
1239831.IV.RAVA..EH,0,0.018268457,0.011540436,0.022273954,0.02287605,0.014608716,0.018361587,0.013932573,0.0065662335
1240141.IV.FROS..HH,0,0.014985601,0.011482953,0.017613545,0.024040846,0.013407083,0.014264324,0.01188824,0.01255716
1240771.IV.FNVD..HH,1,0.9989329,0.99842995,0.99895966,0.9984218,0.9986916,0.9987205,0.99830616,0.9982917
1240771.GU.MAIM..HH,1,0.9988117,0.9980197,0.9990355,0.9968761,0.9981213,0.9990024,0.9980001,0.99800855
1240771.MN.VLC..HH,1,0.9992361,0.9989231,0.9991761,0.99843186,0.9989421,0.99918884,0.99773943,0.99880505
1240771.IV.ZCCA..HH,1,0.999137,0.99840814,0.9990213,0.9985728,0.99923384,0.999198,0.9985884,0.9986475
1245871.IV.MAGA..HH,1,0.8898046,0.95123893,0.9017348,0.94626296,0.944232,0.9266488,0.9146981,0.9516405
1245871.IV.T0822..EH,1,0.9781888,0.97046924,0.98570627,0.9703021,0.9602975,0.95493716,0.92981243,0.9707856
1246921.IV.RAVA..EH,0,0.011120886,0.00834989,0.019849597,0.0102023445,0.011912401,0.0074482206,0.006069164,0.0040380005
1252551.IV.MAGA..HH,1,0.980731,0.98778474,0.98811895,0.9847627,0.9803035,0.9825004,0.98409134,0.9849828
1252551.IV.T0819..EH,1,0.972,0.97593284,0.95449585,0.9738766,0.96794206,0.91340995,0.9544923,0.97127277
1254221.IV.RAVA..EH,0,0.09301174,0.08688032,0.11485718,0.14442384,0.06753833,0.09588376,0.10492112,0.059048563
1254221.IV.T0822..EH,1,0.96991843,0.9651801,0.94996727,0.96402365,0.9396758,0.9361078,0.95895284,0.93232936
12565471.GU.GSCL..HH,1,0.9971245,0.9969837,0.9981396,0.9957491,0.99695706,0.9962041,0.9963637,0.99710125
12565471.IV.ZCCA..HH,1,0.99877733,0.9980685,0.99856275,0.9962016,0.9965224,0.99846834,0.9964228,0.9972351
12567051.IV.ASQU..HH,1,0.9982387,0.99811745,0.997886,0.9977188,0.997609,0.9975625,0.99805033,0.9963408
12567051.IV.CRE..HH,1,0.9863777,0.9919525,0.9861472,0.99548846,0.9953028,0.98342186,0.99189585,0.98742247
12567051.IV.CSNT..HH,1,0.998723,0.9987649,0.9988274,0.99760866,0.9987393,0.99849737,0.9971835,0.99800545
12567051.IV.FROS..HH,0,0.013765703,0.015767992,0.026763072,0.035243038,0.015973123,0.010912153,0.014096173,0.008695566
12567051.GU.MAIM..HH,0,0.003093394,0.002347706,0.003137009,0.0045153387,0.0013185838,0.0029972799,0.003376686,0.0016726897
12567051.IV.MAON..HH,1,0.988502,0.99281657,0.9872493,0.99364555,0.99393785,0.9784137,0.993489,0.9881136
12567051.IV.MCIV..HH,0,0.0062871375,0.013085099,0.005717676,0.018169517,0.012086548,0.0047568656,0.017966589,0.010989057
12567051.IV.OSSC..HH,1,0.9991115,0.9990081,0.9992841,0.99780184,0.9990658,0.99913836,0.99802834,0.9985311
12567051.IV.PARC..HH,1,0.99592906,0.9950612,0.9933409,0.9963141,0.9969568,0.99436164,0.9962179,0.9935335
12567051.IV.PII..HH,0,0.005116571,0.0067894817,0.0036480764,0.0043129125,0.0069631524,0.0029157484,0.011995817,0.005937544
