traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1065871.NI.CGRP..HH,0,0.005034893,0.0047708033,0.0044123917,0.006490332,0.0035441655,0.0039097765,0.0053270813,0.0066328538
1065871.IV.CSNT..HH,1,0.9963242,0.99672854,0.9938782,0.99324954,0.9950454,0.9958075,0.9967049,0.99486345
1065871.IV.RAVA..EH,0,0.02085608,0.013573835,0.018841546,0.03169704,0.010005595,0.020819245,0.013636586,0.014537901
1065871.IV.ROVR..HH,0,0.0039164154,0.0050069243,0.0028807314,0.0031127024,0.0025230388,0.002685108,0.0048091686,0.003787141
1065871.IV.T0800..HH,1,0.9261981,0.9126687,0.93505025,0.9428005,0.8946053,0.8796725,0.7322258,0.92387044
1065871.IV.T0822..EH,1,0.9960878,0.9964283,0.99605536,0.99599934,0.9977101,0.99390775,0.9948861,0.9967361
1065871.IV.TEOL..HH,0,0.0757499,0.028210044,0.054994185,0.014378167,0.03152112,0.044165906,0.019680083,0.027417129
1065871.IV.ZCCA..HH,1,0.99751174,0.9974776,0.99720204,0.995771,0.9963319,0.9939142,0.99688184,0.99772996
1066161.IV.T0800..HH,1,0.997698,0.99723864,0.99808794,0.9976586,0.9979564,0.9975055,0.99575967,0.99723035
1066161.IV.T0822..EH,1,0.99818414,0.99729174,0.9974734,0.9971643,0.99760604,0.9970433,0.9954959,0.9947542
10672551.GU.EQUI..HH,0,0.0057422286,0.011695749,0.0074916207,0.012094663,0.0052079326,0.0062018214,0.011382455,0.0075749652
10672551.GU.GORR..HH,1,0.85478735,0.9302804,0.9316458,0.92257774,0.9320582,0.8988774,0.8968798,0.8532526
10672551.GU.GRAM..HH,1,0.99880314,0.99902177,0.9988418,0.9990049,0.9987936,0.9982412,0.99854666,0.9986534
10672551.IV.MSSA..HH,1,0.9977919,0.99840695,0.99765223,0.9976247,0.99695,0.9974106,0.9976332,0.9979359
1067291.IV.T0800..HH,1,0.9976948,0.9934236,0.9953497,0.9976234,0.99612457,0.99725455,0.99692184,0.9957985
1067291.IV.T0822..EH,1,0.85790473,0.8678936,0.8223439,0.8699894,0.8850365,0.845155,0.8050872,0.86891186
1068171.IV.ERBM..EH,1,0.99640083,0.9973295,0.9954228,0.9965486,0.9972905,0.995188,0.9913789,0.9956423
1068171.GU.MAIM..HH,0,0.003640974,0.0066470955,0.0035227037,0.009751103,0.005883882,0.0036170406,0.0057677967,0.005172479
1068281.IV.RAVA..EH,0,0.012955274,0.012430604,0.009621699,0.021203047,0.0066566705,0.013608932,0.02033375,0.010103837
1068281.IV.T0800..HH,0,0.05992619,0.08780667,0.17161405,0.17348853,0.12954807,0.06769433,0.04070977,0.03443027
1068481.IV.RAVA..EH,0,0.32819882,0.48389018,0.2141318,0.75600415,0.36679938,0.24941653,0.39653525,0.2589851
1068481.IV.T0800..HH,1,0.98126066,0.94820774,0.98213357,0.98616934,0.96930265,0.97192174,0.9291311,0.9761797
1068481.IV.T0822..EH,1,0.9934592,0.9907025,0.9862558,0.9954289,0.9966987,0.98946893,0.9855215,0.99371237
1068811.IV.RAVA..EH,0,0.14201212,0.33580765,0.17406897,0.37636065,0.2837358,0.17853287,0.19080077,0.1046644
1068811.IV.T0800..HH,0,0.011341502,0.0129215075,0.0050985697,0.006535663,0.0052195857,0.0033278735,0.010353186,0.0055954223
1068811.IV.T0822..EH,0,0.09040746,0.023442814,0.06819062,0.031229956,0.06642733,0.049043495,0.039297346,0.031847056
10719171.GU.MAIM..HH,1,0.9964993,0.9976306,0.9943129,0.9977124,0.9953029,0.99417096,0.99713504,0.9969829
10719171.MN.VLC..HH,1,0.9306915,0.95152164,0.92853385,0.9226162,0.9375244,0.89795834,0.8906477,0.9078123
1072851.IV.FIU..EH,0,0.0024799753,0.00138937,0.0013579418,0.0029085018,0.0006528162,0.0020673235,0.0016051312,0.0009515642
1072851.IV.T0822..EH,0,0.6407799,0.6618732,0.43464336,0.6257721,0.41328555,0.46898493,0.5074399,0.45714644
1075561.IV.RAVA..EH,0,0.04627984,0.039596587,0.044598103,0.041104984,0.008858463,0.06338246,0.036691386,0.018357303
1076901.IV.RAVA..EH,0,0.013765056,0.018891146,0.0076605487,0.03821982,0.011052432,0.0054074074,0.020818448,0.022282861
1077421.IV.RAVA..EH,0,0.032300834,0.010080722,0.027360817,0.047963902,0.009652924,0.014832777,0.013879081,0.007947974
1077421.IV.T0819..EH,1,0.9970674,0.99700433,0.99700886,0.9977623,0.99813324,0.99676585,0.9954116,0.996479
10793661.ST.DOSS..HH,0,0.0011265385,0.0011027708,0.0012935547,0.0017391456,0.0011960081,0.002117873,0.001578186,0.0013524881
10800711.GU.GRAM..HH,1,0.97135687,0.9835789,0.9616684,0.9799115,0.98481214,0.9656415,0.97534513,0.9806635
1080641.IV.T0822..EH,1,0.9975459,0.9952453,0.99712795,0.9957766,0.99555725,0.9961694,0.994453,0.99408805
1083131.IV.T0819..EH,1,0.93869823,0.8988049,0.86596787,0.9080637,0.8352667,0.9124339,0.88695365,0.9107829
1083451.IV.MAGA..HH,1,0.9743173,0.9795329,0.98078704,0.97702754,0.97975653,0.96274966,0.96854365,0.9647562
1083451.IV.NOVE..EH,0,0.003249009,0.006617474,0.0025566819,0.0050112996,0.0015480792,0.00416888,0.008868109,0.0046033976
1083451.IV.RAVA..EH,0,0.030112313,0.013264292,0.01439045,0.007463748,0.010039774,0.04507138,0.019239144,0.009969831
1083451.IV.T0800..HH,0,0.1789228,0.08384898,0.12211137,0.07920584,0.13211758,0.11602711,0.072438486,0.06388131
1083451.IV.T0819..EH,1,0.97915286,0.95546085,0.96188813,0.97580385,0.8886082,0.97080654,0.9287006,0.90846
1083451.IV.TEOL..HH,1,0.9984652,0.99868053,0.99826473,0.99849236,0.9981254,0.9980276,0.9981838,0.9970592
1083451.IV.ZCCA..HH,0,0.2722541,0.13473307,0.35756782,0.08896231,0.20294392,0.18487337,0.14966075,0.13818581
1086021.IV.NOVE..EH,0,0.013441065,0.020501086,0.009281334,0.0122392755,0.015036109,0.006012073,0.025517713,0.023998836
1086021.IV.RAVA..EH,1,0.99439937,0.99651635,0.9942238,0.99445,0.992969,0.9947842,0.9934754,0.9936791
1086021.IV.T0819..EH,1,0.98638153,0.97657394,0.9917875,0.97938204,0.98300076,0.981203,0.9459018,0.9803525
1086021.IV.TEOL..HH,1,0.8581219,0.90433055,0.89313406,0.88766176,0.92324096,0.86446387,0.9276538,0.9079615
1086801.IV.T0825..EH,0,0.0051361085,0.0059379577,0.0040304638,0.00870488,0.0016032051,0.0037779647,0.007956261,0.0060930643
1087211.IV.T0800..HH,1,0.88880354,0.83841264,0.82612884,0.8932056,0.7102935,0.70361173,0.7623519,0.7193212
1088141.IV.T0800..HH,1,0.9567392,0.81262076,0.81708753,0.9476599,0.95472866,0.89440703,0.86794305,0.87348914
1088141.IV.T0822..EH,0,0.02729526,0.031826574,0.036130417,0.06216417,0.07954639,0.019356985,0.028319256,0.019761477
1088201.IV.RAVA..EH,1,0.99727684,0.9979267,0.9984571,0.99660873,0.99820673,0.9970577,0.995961,0.9962554
1088201.IV.T0800..HH,1,0.9993381,0.9991841,0.99908555,0.9990029,0.9991177,0.9989467,0.99868315,0.99897397
1088201.IV.T0822..EH,0,0.20129727,0.34225902,0.19180454,0.23530492,0.17435274,0.24944554,0.19732559,0.20206872
1088601.IV.T0819..EH,1,0.9943125,0.9965161,0.996253,0.99622005,0.99517846,0.997532,0.995494,0.9927094
1088901.IV.TEOL..HH,0,0.001212753,0.00125614,0.0014888112,0.0012941752,0.0008998694,0.0009089599,0.0012742638,0.00048582986
1103291.IV.T0825..EH,0,0.088315904,0.37581557,0.1228971,0.2537735,0.11660743,0.11321724,0.19795454,0.15019277
11061071.GU.CARD..HH,0,0.013387779,0.014454256,0.02251028,0.042199764,0.02379033,0.00916329,0.018639522,0.018644135
11061071.IV.CRMI..HH,1,0.9988606,0.9979955,0.998528,0.9970703,0.99872893,0.99862874,0.9971909,0.99732363
11061071.IV.CSNT..HH,0,0.007177062,0.01163341,0.004779394,0.015570412,0.010424962,0.006082268,0.021519834,0.009053676
11061071.IV.FROS..HH,0,0.0011404331,0.0017168566,0.0009026625,0.0010966371,0.0010295213,0.00086185563,0.0015307531,0.0008012551
11061071.GU.MAIM..HH,0,0.039351046,0.048479777,0.02915405,0.100261174,0.03639752,0.02293171,0.12853199,0.03970019
11061071.IV.OSSC..HH,0,0.011169238,0.014661726,0.008292358,0.030074978,0.0069334717,0.0077396054,0.01940861,0.009892206
11061071.IV.PII..HH,0,0.008651377,0.014206164,0.010682586,0.021296715,0.0077455696,0.009345791,0.0064377706,0.007208187
11061071.IV.RUFI..EH,1,0.99843234,0.99864954,0.9983858,0.9961583,0.9975091,0.9976776,0.9964244,0.99674475
1107931.IV.T0825..EH,0,0.027628396,0.06368388,0.02934314,0.038521647,0.024114588,0.013475482,0.020293832,0.010596088
1108181.IV.RAVA..EH,1,0.81121314,0.89773107,0.8582108,0.88610923,0.87944925,0.7725036,0.79921204,0.8296752
1108181.IV.T0819..EH,1,0.96094304,0.95883566,0.94815266,0.9686487,0.92783016,0.9504157,0.94814974,0.920135
1109861.IV.NOVE..EH,0,0.06269922,0.06078345,0.042897817,0.03218905,0.030174324,0.033965636,0.06521634,0.04410204
1109861.IV.T0819..EH,1,0.9889631,0.9833296,0.9845606,0.99198735,0.9887283,0.9876494,0.97445744,0.99119556
1109901.IV.NOVE..EH,0,0.012793922,0.013910297,0.011918133,0.02291253,0.011937419,0.0074449293,0.020342657,0.011587724
1109901.IV.T0819..EH,1,0.993736,0.9937854,0.99435186,0.9961785,0.99614245,0.99292725,0.99330044,0.9959394
1109901.IV.T0825..EH,0,0.009940604,0.012136749,0.011998512,0.01712668,0.013155468,0.011908258,0.018148832,0.010219646
1110111.IV.NOVE..EH,0,0.0072067063,0.007807492,0.007016166,0.027173206,0.006605561,0.0070196087,0.009033576,0.0070515713
1110111.IV.T0800..HH,1,0.99680245,0.99625504,0.9952337,0.9957086,0.9955869,0.9938705,0.9970175,0.99691486
1110111.IV.T0819..EH,1,0.9927723,0.9965712,0.9920174,0.9962204,0.9976318,0.9944786,0.99176747,0.9947967
1110111.IV.T0825..EH,0,0.0031836273,0.0045695785,0.0028090165,0.007998184,0.004206049,0.002957578,0.006290328,0.003932313
1111831.IV.ZCCA..HH,1,0.99460113,0.99746525,0.99481404,0.99628615,0.9946214,0.9923741,0.9944471,0.9936685
1112991.IV.NOVE..EH,1,0.99300027,0.99390125,0.9933682,0.9891395,0.9922862,0.98953885,0.97547764,0.99132615
1113661.IV.BDI..HH,0,0.039212104,0.04241228,0.035063583,0.05625291,0.03265009,0.035294063,0.025664613,0.030978357
1113661.IV.ZCCA..HH,1,0.9986041,0.99876094,0.99844176,0.9992113,0.99915147,0.99894375,0.9982191,0.9986895
1114321.IV.RAVA..EH,1,0.9862168,0.9818636,0.97385865,0.9888709,0.9899969,0.9775868,0.97183686,0.9748663
1114321.IV.T0800..HH,0,0.017306589,0.03175806,0.030822419,0.048928723,0.03117619,0.016605243,0.027018877,0.014828026
1115001.IV.T0800..HH,0,0.009161009,0.010780945,0.01281921,0.023015128,0.015951972,0.004233762,0.009366679,0.006543584
1126121.IV.RAVA..EH,0,0.020497676,0.010076294,0.025575895,0.016287077,0.0071571916,0.019037578,0.016649013,0.0063800486
11264061.IV.BRIS..HH,1,0.99794644,0.99776185,0.99683064,0.99433583,0.9975006,0.9972343,0.99522996,0.9963504
11264061.IV.CAFI..HH,0,0.22455116,0.21021631,0.30885026,0.40395948,0.33687514,0.21754809,0.21552092,0.2603663
11264061.IV.CRE..HH,1,0.9955551,0.9961605,0.99380434,0.9950063,0.9964611,0.9937239,0.99616456,0.9957832
11264061.IV.CRMI..HH,0,0.09501778,0.26310378,0.17002398,0.07434585,0.37165546,0.24693438,0.07861583,0.26124087
11264061.IV.CSNT..HH,1,0.67851967,0.6816459,0.7809606,0.6619642,0.75746715,0.77867043,0.77808344,0.7162792
11264061.IV.FNVD..HH,1,0.28022715,0.35051647,0.23703468,0.37715834,0.35620055,0.363996,0.20471823,0.3017738
11264061.IV.LMD..HH,1,0.99287647,0.9876511,0.98130405,0.99025947,0.99320424,0.9898399,0.9818248,0.9843742
11264061.IV.OSSC..HH,0,0.29688728,0.1672067,0.26464748,0.19620703,0.21136065,0.21744157,0.21881178,0.17159358
11264061.IV.RUFI..EH,1,0.9865399,0.98193353,0.9820149,0.9917005,0.9895558,0.9764554,0.9821878,0.9817214
11264061.IV.SEI..HH,1,0.9883586,0.98692816,0.98690224,0.9844726,0.9900266,0.9876773,0.9850477,0.98287857
11264061.IV.SSP9..EH,1,0.73601854,0.6484546,0.8055574,0.77140856,0.8634222,0.7255417,0.8577744,0.87668157
11272441.IV.BOB..HH,1,0.97760165,0.9933756,0.9900092,0.99286544,0.990947,0.97458273,0.99117917,0.9862984
11272441.GU.CARD..HH,1,0.99843496,0.9988317,0.9981889,0.9991091,0.99867165,0.9974475,0.9982791,0.99870646
11272441.IV.CRE..HH,0,0.0055203466,0.004382703,0.0042275167,0.002543729,0.0039541246,0.0030696765,0.0048644203,0.0027561083
11272441.IV.CRMI..HH,0,0.15415254,0.24722822,0.09857073,0.12743115,0.15915544,0.078891456,0.19240634,0.12426268
11272441.IV.CSNT..HH,0,0.007746611,0.0047196993,0.005817309,0.0047645066,0.0027424176,0.0056941705,0.007817826,0.003025986
11272441.GU.EQUI..HH,1,0.9981371,0.99867296,0.99840885,0.998987,0.99891007,0.9971884,0.99886286,0.9985488
11272441.IV.FNVD..HH,1,0.99829227,0.99850935,0.9981577,0.9984816,0.9982443,0.99794227,0.9977229,0.99770206
11272441.GU.GORR..HH,1,0.93403035,0.96382016,0.9529027,0.9378693,0.9557908,0.8730656,0.9423152,0.9125684
11272441.GU.GRAM..HH,1,0.99903023,0.9971884,0.9989279,0.99915266,0.99937195,0.9983637,0.9985607,0.9986786
11272441.GU.GSCL..HH,1,0.9978941,0.9987472,0.9983942,0.9989974,0.9992822,0.9965264,0.99694073,0.9981939
11272441.GU.MAIM..HH,1,0.9972205,0.9965887,0.99760544,0.9960295,0.9980629,0.9950203,0.99653745,0.9966858
11272441.GU.MGRO..HH,1,0.9891857,0.9881533,0.9944575,0.9874442,0.99586785,0.986027,0.9914984,0.9900057
11272441.IV.MSSA..HH,1,0.9990294,0.99877745,0.9995931,0.99932504,0.9996697,0.99859697,0.999388,0.99960774
11272441.IV.OSSC..HH,0,0.021645475,0.0071938424,0.017745964,0.007743214,0.004597201,0.018647993,0.0060656294,0.005956711
11272441.GU.PCP..HH,1,0.9963012,0.9965436,0.9974177,0.9957825,0.9974389,0.99512696,0.9970174,0.9978288
11272441.IV.PRMA..HH,1,0.8230056,0.8706347,0.827112,0.90959907,0.855352,0.8432305,0.8459512,0.80499876
11272441.IV.QLNO..HH,1,0.94230676,0.9595499,0.95081574,0.93716836,0.96718085,0.90924364,0.9474416,0.9551807
11272441.GU.RNCA..HH,1,0.96042955,0.96724164,0.9745063,0.9680563,0.9845569,0.9480553,0.97235674,0.95065725
11272441.IV.ROVR..HH,0,0.25696206,0.2480788,0.13821562,0.17101121,0.097900935,0.1934546,0.18346737,0.17440274
11272441.IV.SALO..HH,0,0.47785768,0.2006556,0.32583204,0.10463864,0.104630165,0.20426539,0.29131213,0.28809062
11272441.GU.SARM..EH,1,0.9984889,0.9987123,0.9976647,0.9982089,0.99888796,0.99770445,0.9968149,0.997389
11272441.GU.STV..HH,1,0.9524911,0.9743294,0.9707883,0.97462887,0.9809414,0.93807226,0.9746643,0.97385234
11272441.MN.VLC..HH,1,0.9987865,0.9986467,0.9985002,0.9988248,0.99908733,0.9982804,0.9980373,0.9976337
11272441.IV.ZCCA..HH,1,0.9988562,0.99845326,0.9990533,0.99858165,0.9991743,0.99853027,0.9982955,0.99800926
11381101.GU.EQUI..HH,0,0.0070986054,0.0066114827,0.0047599524,0.00382288,0.002627096,0.004518621,0.006641607,0.0038685068
11381101.GU.GORR..HH,0,0.0020234731,0.0026398003,0.0019428901,0.0024039575,0.0017695044,0.002019259,0.0033786735,0.0018325069
11381101.GU.SARM..EH,0,0.0017136958,0.0019277417,0.0016626788,0.0016802218,0.002187934,0.0014848405,0.0021263629,0.0013186076
1141051.IV.RAVA..EH,0,0.023847686,0.05245301,0.04754716,0.036747195,0.019433394,0.027009359,0.021855127,0.021969022
1141051.IV.T0800..HH,0,0.009267851,0.00737291,0.008366033,0.021366889,0.0068666353,0.0050919056,0.008259969,0.0063443272
1141421.IV.FNVD..HH,0,0.012150884,0.015587027,0.00971781,0.020006672,0.008515791,0.008186036,0.011356996,0.006788392
1153381.IV.RAVA..EH,0,0.03856247,0.023986718,0.024989933,0.06483061,0.021036271,0.019682365,0.02547698,0.01661942
1153761.IV.FROS..HH,1,0.99118924,0.9900864,0.97974455,0.99176276,0.989652,0.97601026,0.9841096,0.97384465
1159541.IV.RAVA..EH,0,0.0030598133,0.0046015386,0.002284495,0.0058914674,0.0021574353,0.0033363756,0.005076358,0.0021323834
1159541.IV.T0800..HH,1,0.9788521,0.9796749,0.9888405,0.98607767,0.9785825,0.9667135,0.88463414,0.9870618
1159541.IV.T0822..EH,1,0.02074913,0.012897998,0.020896373,0.035498925,0.018606171,0.020151556,0.012210439,0.010832624
1160741.IV.NOVE..EH,0,0.4110358,0.5472774,0.4851162,0.3846575,0.45935243,0.47654754,0.32654902,0.5185987
1162411.IV.FIU..EH,0,0.03876686,0.043482553,0.04604259,0.09214218,0.028184094,0.041851852,0.06697154,0.048682753
1162411.IV.T0822..EH,0,0.0025383676,0.0026145757,0.0021958088,0.008370473,0.0035525071,0.0021157023,0.005639362,0.0021597103
1168111.IV.T0822..EH,0,0.17705172,0.17313063,0.17817536,0.22933269,0.15350299,0.19211327,0.14924908,0.13420822
1178351.IV.ZCCA..HH,0,0.0037757147,0.007939518,0.0038511977,0.008125319,0.0051791943,0.004911314,0.010911334,0.005497637
11801371.IV.CRMI..HH,1,0.98722804,0.9920764,0.98968166,0.99087733,0.99258184,0.9870597,0.98977274,0.98813105
11801371.GU.MAIM..HH,0,0.14553273,0.07053891,0.17278981,0.10264079,0.12345074,0.10349676,0.14562158,0.07025954
11801371.IV.MTCR..EH,0,0.54922837,0.5702226,0.7491426,0.64047664,0.6761347,0.608133,0.61351854,0.5932354
11801371.IV.OSSC..HH,0,0.0053444365,0.008069477,0.008007576,0.01868157,0.019991718,0.008253128,0.00542186,0.0026967418
11801371.IV.PII..HH,0,0.0241374,0.030903196,0.04182963,0.03444089,0.011551505,0.010760897,0.020132504,0.011247265
1184941.IV.RAVA..EH,0,0.041943196,0.0507881,0.044317257,0.060031585,0.035367817,0.01618196,0.04246047,0.020682044
1194601.IV.NOVE..EH,1,0.49632517,0.40058824,0.4106428,0.4798886,0.63785994,0.4201511,0.36801413,0.48439392
1201821.IV.RAVA..EH,0,0.006448048,0.010883745,0.013262095,0.008986825,0.008293995,0.005894029,0.011762573,0.009162828
1201821.IV.T0819..EH,1,0.99383223,0.9924063,0.9829874,0.990263,0.9919437,0.9756824,0.98949546,0.9798004
1206631.IV.RAVA..EH,0,0.03484555,0.030217046,0.055053804,0.03510145,0.009386226,0.017814541,0.027926093,0.009426516
1206631.IV.T0800..HH,1,0.9491441,0.96125674,0.9375309,0.9701707,0.9530012,0.90112185,0.9275635,0.94066906
1207231.IV.T0800..HH,1,0.98598933,0.95105875,0.9636927,0.98287696,0.9814138,0.9805401,0.9504138,0.92626727
1207231.IV.T0822..EH,0,0.011542063,0.031048974,0.02341066,0.03989071,0.04026793,0.009363503,0.014825226,0.0075579495
1218251.IV.FIU..EH,0,0.018058497,0.01756285,0.021460028,0.023311486,0.021450853,0.023705583,0.024797242,0.011940338
1218251.IV.RAVA..EH,0,0.014412371,0.01890455,0.015626866,0.014857548,0.012420287,0.013673218,0.028414477,0.012624331
1218251.IV.T0822..EH,1,0.9707747,0.9601919,0.92503196,0.97157145,0.9144552,0.9635434,0.90652186,0.94695187
1221371.IV.BRIS..HH,1,0.9139711,0.95238805,0.9204149,0.9600933,0.965624,0.9532847,0.948469,0.9382129
1221371.IV.SFI..EH,1,0.9956306,0.9972197,0.9944823,0.9977894,0.997511,0.9942471,0.9952107,0.996393
12222521.IV.FIU..EH,0,0.03428048,0.07635356,0.07430976,0.045435015,0.032015797,0.06489995,0.024938127,0.021559335
12222521.IV.RAVA..EH,0,0.01669162,0.034307845,0.028512763,0.02748843,0.014079598,0.029330423,0.021093166,0.011498898
1226231.IV.MABI..HH,1,0.62143785,0.6765174,0.677288,0.5560061,0.7260664,0.64575845,0.6069855,0.730968
1226231.IV.MAGA..HH,1,0.9874663,0.9826764,0.9855817,0.97437674,0.9777762,0.9773955,0.9696471,0.97624457
12264381.IV.BDI..HH,1,0.9955497,0.98900896,0.99030465,0.99117404,0.99183124,0.99061894,0.9942451,0.99324715
12264381.IV.ZCCA..HH,0,0.012160848,0.01900651,0.015346595,0.037482373,0.09505404,0.010694514,0.014874951,0.012946363
1230071.IV.T0800..HH,1,0.99516946,0.99038345,0.9932355,0.99444914,0.9870728,0.99254817,0.9865122,0.9922001
1231851.IV.ASQU..HH,1,0.99862134,0.9987398,0.996369,0.99732214,0.9986462,0.9977881,0.9962962,0.997615
1231851.IV.BRIS..HH,0,0.052200604,0.022308623,0.04800306,0.03500131,0.044513192,0.05381728,0.059898537,0.030429777
1232311.IV.ASQU..HH,1,0.99899906,0.99829096,0.9988097,0.99904615,0.9995147,0.9985305,0.99805874,0.998315
1232311.IV.BRIS..HH,0,0.15705241,0.14409353,0.14720178,0.21995826,0.18477051,0.18191713,0.20081793,0.10695845
1232311.IV.CRE..HH,1,0.99687815,0.9983987,0.9974413,0.9967589,0.9968182,0.99745446,0.99740136,0.99788266
1239831.IV.RAVA..EH,0,0.0086681275,0.012090334,0.016117092,0.011781407,0.010701151,0.011130051,0.008661066,0.007224951
1240141.IV.FROS..HH,0,0.040621117,0.024009248,0.033839528,0.0384297,0.02343806,0.029756049,0.023187079,0.014010877
1240771.IV.FNVD..HH,1,0.999276,0.9995301,0.9991966,0.99930656,0.9994618,0.99901056,0.99920434,0.9991185
1240771.GU.MAIM..HH,1,0.9979146,0.9980421,0.99825186,0.99611926,0.9976949,0.99795145,0.99686664,0.9981438
1240771.MN.VLC..HH,1,0.9987545,0.9969566,0.99793977,0.99732274,0.9971512,0.99870026,0.99717665,0.9967114
1240771.IV.ZCCA..HH,1,0.9978371,0.99729806,0.9977042,0.9956501,0.9984522,0.9972727,0.9963947,0.997663
1245871.IV.MAGA..HH,1,0.9141004,0.88692164,0.9073891,0.94056207,0.94663,0.92489725,0.92163515,0.93934226
1245871.IV.T0822..EH,1,0.9691079,0.9356231,0.9766208,0.9776154,0.9649469,0.9615288,0.8725512,0.9563981
1246921.IV.RAVA..EH,0,0.012546711,0.022746569,0.020266145,0.03223696,0.018615803,0.012884662,0.012229669,0.006535604
1252551.IV.MAGA..HH,1,0.9737958,0.9873022,0.982894,0.9841261,0.9810449,0.9729497,0.9710606,0.9747702
1252551.IV.T0819..EH,1,0.9802013,0.9786508,0.97462964,0.9763905,0.9757078,0.97829616,0.97069967,0.9688315
1254221.IV.RAVA..EH,0,0.03632948,0.036363557,0.052978676,0.08248727,0.03487533,0.040021475,0.04550704,0.031296622
1254221.IV.T0822..EH,1,0.98022974,0.9798852,0.962936,0.9706752,0.9851126,0.96085644,0.96699154,0.9323377
12565471.GU.GSCL..HH,1,0.9987564,0.9989945,0.9989549,0.9986395,0.9984382,0.9981927,0.997569,0.99854976
12565471.IV.ZCCA..HH,1,0.9975204,0.9976628,0.99814045,0.9959934,0.995943,0.99735093,0.99567586,0.9968286
12567051.IV.ASQU..HH,1,0.99753165,0.99765235,0.9972299,0.99704105,0.9976767,0.99615747,0.9983431,0.9966948
12567051.IV.CRE..HH,1,0.9796005,0.9882875,0.98186547,0.99263155,0.9945259,0.9727166,0.98847663,0.9852562
12567051.IV.CSNT..HH,1,0.9982583,0.99837697,0.997686,0.99895155,0.9992391,0.99826056,0.99727553,0.9970139
12567051.IV.FROS..HH,0,0.009477876,0.010664036,0.009791465,0.027796729,0.010759908,0.0053596217,0.0073157307,0.008186969
12567051.GU.MAIM..HH,0,0.008206254,0.008850312,0.009283981,0.012087156,0.0050437795,0.009609008,0.009236158,0.005902568
12567051.IV.MAON..HH,1,0.98536694,0.9900209,0.9857862,0.99353445,0.99037397,0.97703326,0.9922975,0.9885915
12567051.IV.MCIV..HH,0,0.02416425,0.046937566,0.029448489,0.06430012,0.037896417,0.026170813,0.07786401,0.043258045
12567051.IV.OSSC..HH,1,0.99843067,0.9976041,0.99828666,0.998613,0.9989773,0.99826944,0.9976018,0.99774903
12567051.IV.PARC..HH,1,0.99149805,0.9925363,0.99154633,0.99360025,0.9952041,0.9898707,0.9943593,0.99199206
12567051.IV.PII..HH,0,0.012931187,0.018836481,0.009144023,0.0100016035,0.01446852,0.009441684,0.028061837,0.012968482
12567051.IV.RUFI..EH,1,0.99661535,0.99765354,0.9974111,0.99620736,0.99574214,0.9945405,0.9961355,0.9936248
12567051.IV.SACS..HH,0,0.0756728,0.08324755,0.047624514,0.049376816,0.02238607,0.090346985,0.0748528,0.10316342
